   1.00000000000E+06; -52.6298      
   3.49750000000E+06; -64.9215      
   5.99500000000E+06; -54.8977      
   8.49250000000E+06; -67.2062      
   1.09900000000E+07; -60.2511      
   1.34875000000E+07; -75.5271      
   1.59850000000E+07; -61.0383      
   1.84825000000E+07; -62.9545      
   2.09800000000E+07; -63.8213      
   2.34775000000E+07; -58.2516      
   2.59750000000E+07; -62.56        
   2.84725000000E+07; -57.3857      
   3.09700000000E+07; -60.4261      
   3.34675000000E+07; -63.2136      
   3.59650000000E+07; -60.7623      
   3.84625000000E+07; -73.1961      
   4.09600000000E+07; -59.1533      
   4.34575000000E+07; -61.3698      
   4.59550000000E+07; -66.7001      
   4.84525000000E+07; -63.9349      
   5.09500000000E+07; -65.591       
   5.34475000000E+07; -60.8342      
   5.59450000000E+07; -65.0924      
   5.84425000000E+07; -69.2072      
   6.09400000000E+07; -56.356       
   6.34375000000E+07; -61.6746      
   6.59350000000E+07; -61.7968      
   6.84325000000E+07; -65.7939      
   7.09300000000E+07; -61.5066      
   7.34275000000E+07; -62.7278      
   7.59250000000E+07; -67.04        
   7.84225000000E+07; -60.1805      
   8.09200000000E+07; -64.6093      
   8.34175000000E+07; -80.2867      
   8.59150000000E+07; -61.0304      
   8.84125000000E+07; -68.1679      
   9.09100000000E+07; -64.9005      
   9.34075000000E+07; -60.6642      
   9.59050000000E+07; -56.2625      
   9.84025000000E+07; -62.8838      
   1.00900000000E+08; -72.8223      
   1.03397500000E+08; -63.7097      
   1.05895000000E+08; -61.0614      
   1.08392500000E+08; -65.0698      
   1.10890000000E+08; -63.5986      
   1.13387500000E+08; -62.1268      
   1.15885000000E+08; -57.6262      
   1.18382500000E+08; -64.9484      
   1.20880000000E+08; -69.7746      
   1.23377500000E+08; -66.2721      
   1.25875000000E+08; -55.9462      
   1.28372500000E+08; -60.7207      
   1.30870000000E+08; -58.5652      
   1.33367500000E+08; -60.0543      
   1.35865000000E+08; -66.05        
   1.38362500000E+08; -59.4648      
   1.40860000000E+08; -58.3175      
   1.43357500000E+08; -74.558       
   1.45855000000E+08; -66.1218      
