   1.00000000000E+06; -53.1034      
   3.49750000000E+06; -49.6247      
   5.99500000000E+06; -65.3739      
   8.49250000000E+06; -61.6306      
   1.09900000000E+07; -62.2027      
   1.34875000000E+07; -60.5954      
   1.59850000000E+07; -73.9699      
   1.84825000000E+07; -59.9639      
   2.09800000000E+07; -55.171       
   2.34775000000E+07; -55.9577      
   2.59750000000E+07; -61.1678      
   2.84725000000E+07; -69.0029      
   3.09700000000E+07; -65.1895      
   3.34675000000E+07; -63.0425      
   3.59650000000E+07; -59.7086      
   3.84625000000E+07; -72.074       
   4.09600000000E+07; -56.4528      
   4.34575000000E+07; -56.234       
   4.59550000000E+07; -66.1921      
   4.84525000000E+07; -63.7219      
   5.09500000000E+07; -57.6433      
   5.34475000000E+07; -68.1344      
   5.59450000000E+07; -64.7548      
   5.84425000000E+07; -63.6915      
   6.09400000000E+07; -63.0493      
   6.34375000000E+07; -59.6579      
   6.59350000000E+07; -55.1391      
   6.84325000000E+07; -63.9448      
   7.09300000000E+07; -55.5687      
   7.34275000000E+07; -59.831       
   7.59250000000E+07; -63.7699      
   7.84225000000E+07; -57.1948      
   8.09200000000E+07; -61.8121      
   8.34175000000E+07; -67.7979      
   8.59150000000E+07; -58.7319      
   8.84125000000E+07; -61.0416      
   9.09100000000E+07; -50.8944      
   9.34075000000E+07; -59.3732      
   9.59050000000E+07; -62.7187      
   9.84025000000E+07; -61.163       
   1.00900000000E+08; -58.8849      
   1.03397500000E+08; -64.5716      
   1.05895000000E+08; -46.4273      
   1.08392500000E+08; -75.473       
   1.10890000000E+08; -64.6032      
   1.13387500000E+08; -59.2166      
   1.15885000000E+08; -65.5098      
   1.18382500000E+08; -62.2066      
   1.20880000000E+08; -62.23        
   1.23377500000E+08; -71.7373      
   1.25875000000E+08; -59.6989      
   1.28372500000E+08; -54.3517      
   1.30870000000E+08; -66.0785      
   1.33367500000E+08; -56.188       
   1.35865000000E+08; -62.6621      
   1.38362500000E+08; -56.8382      
   1.40860000000E+08; -59.9819      
   1.43357500000E+08; -65.4809      
   1.45855000000E+08; -66.191       
   1.48352500000E+08; -64.6469      
   1.50850000000E+08; -55.613       
   1.53347500000E+08; -54.8854      
   1.55845000000E+08; -78.1642      
   1.58342500000E+08; -51.9707      
   1.60840000000E+08; -64.1841      
   1.63337500000E+08; -61.9266      
