   4.00000000000E+08; -39.8722      
   4.00200000000E+08; -39.6429      
   4.00400000000E+08; -39.8074      
   4.00600000000E+08; -40.4849      
   4.00800000000E+08; -40.9309      
   4.01000000000E+08; -43.2614      
   4.01200000000E+08; -43.4598      
   4.01400000000E+08; -53.3408      
   4.01600000000E+08; -40.0994      
   4.01800000000E+08; -40.3904      
   4.02000000000E+08; -39.4139      
   4.02200000000E+08; -37.9317      
   4.02400000000E+08; -36.1762      
   4.02600000000E+08; -36.4871      
   4.02800000000E+08; -36.7383      
   4.03000000000E+08; -35.8958      
   4.03200000000E+08; -36.5403      
   4.03400000000E+08; -36.1259      
   4.03600000000E+08; -35.6357      
   4.03800000000E+08; -35.2889      
   4.04000000000E+08; -37.5562      
   4.04200000000E+08; -37.6867      
   4.04400000000E+08; -37.1061      
   4.04600000000E+08; -36.4045      
   4.04800000000E+08; -39.2973      
   4.05000000000E+08; -39.7725      
   4.05200000000E+08; -40.5227      
   4.05400000000E+08; -40.9343      
   4.05600000000E+08; -39.8405      
   4.05800000000E+08; -40.1445      
   4.06000000000E+08; -40.9463      
   4.06200000000E+08; -40.7921      
   4.06400000000E+08; -41.0517      
   4.06600000000E+08; -42.3268      
   4.06800000000E+08; -39.5576      
   4.07000000000E+08; -39.9725      
   4.07200000000E+08; -39.1082      
   4.07400000000E+08; -38.7165      
   4.07600000000E+08; -38.0595      
   4.07800000000E+08; -37.6748      
   4.08000000000E+08; -37.5329      
   4.08200000000E+08; -38.5477      
   4.08400000000E+08; -38.7319      
   4.08600000000E+08; -39.8235      
   4.08800000000E+08; -39.8992      
   4.09000000000E+08; -40.2438      
   4.09200000000E+08; -40.8635      
   4.09400000000E+08; -40.4564      
   4.09600000000E+08; -39.6155      
   4.09800000000E+08; -40.4961      
   4.10000000000E+08; -37.5504      
   4.10200000000E+08; -36.3993      
   4.10400000000E+08; -36.54        
   4.10600000000E+08; -34.9359      
   4.10800000000E+08; -35.6365      
   4.11000000000E+08; -35.8093      
   4.11200000000E+08; -36.5036      
   4.11400000000E+08; -35.5738      
   4.11600000000E+08; -36.3369      
   4.11800000000E+08; -35.9187      
   4.12000000000E+08; -35.191       
   4.12200000000E+08; -36.3738      
   4.12400000000E+08; -34.9908      
   4.12600000000E+08; -35.6834      
   4.12800000000E+08; -35.4931      
   4.13000000000E+08; -34.3781      
   4.13200000000E+08; -32.9785      
   4.13400000000E+08; -33.1828      
   4.13600000000E+08; -31.9371      
   4.13800000000E+08; -29.1351      
   4.14000000000E+08; -27.2409      
   4.14200000000E+08; -26.3379      
   4.14400000000E+08; -29.2213      
   4.14600000000E+08; -25.412       
   4.14800000000E+08; -26.1626      
   4.15000000000E+08; -29.2491      
   4.15200000000E+08; -32.8753      
   4.15400000000E+08; -29.6893      
   4.15600000000E+08; -37.3605      
   4.15800000000E+08; -58.4995      
   4.16000000000E+08; -38.1579      
   4.16200000000E+08; -35.6729      
   4.16400000000E+08; -28.0241      
   4.16600000000E+08; -32.5963      
   4.16800000000E+08; -27.4351      
   4.17000000000E+08; -22.2719      
   4.17200000000E+08; -15.6791      
   4.17400000000E+08; -13.359       
   4.17600000000E+08; -11.466       
   4.17800000000E+08; -7.87538      
   4.18000000000E+08; -8.12075      
   4.18200000000E+08; -13.8585      
   4.18400000000E+08; -16.0204      
   4.18600000000E+08; -16.8357      
   4.18800000000E+08; -25.4049      
   4.19000000000E+08; -30.8022      
   4.19200000000E+08; -39.7552      
   4.19400000000E+08; -25.825       
   4.19600000000E+08; -16.8977      
   4.19800000000E+08; -10.8489      
   4.20000000000E+08; -2.76292      
   4.20200000000E+08;  1.70268      
   4.20400000000E+08; -3.69242      
   4.20600000000E+08; -15.6741      
   4.20800000000E+08; -33.4117      
   4.21000000000E+08; -22.2112      
   4.21200000000E+08; -10.0869      
   4.21400000000E+08; -1.89282      
   4.21600000000E+08;  4.53065      
   4.21800000000E+08;  9.4482       
   4.22000000000E+08;  12.7721      
   4.22200000000E+08;  14.817       
   4.22400000000E+08;  15.9943      
   4.22600000000E+08;  16.7916      
   4.22800000000E+08;  17.2682      
   4.23000000000E+08;  17.4864      
   4.23200000000E+08;  17.7025      
   4.23400000000E+08;  17.6966      
   4.23600000000E+08;  17.7006      
   4.23800000000E+08;  17.7373      
   4.24000000000E+08;  17.8172      
   4.24200000000E+08;  17.8963      
   4.24400000000E+08;  17.9776      
   4.24600000000E+08;  18.0352      
   4.24800000000E+08;  18.1758      
   4.25000000000E+08;  18.326       
   4.25200000000E+08;  18.4717      
   4.25400000000E+08;  18.5948      
   4.25600000000E+08;  18.6761      
   4.25800000000E+08;  18.7073      
   4.26000000000E+08;  18.7563      
   4.26200000000E+08;  18.7897      
   4.26400000000E+08;  18.8274      
   4.26600000000E+08;  18.7955      
   4.26800000000E+08;  18.698       
   4.27000000000E+08;  18.6304      
   4.27200000000E+08;  18.5546      
   4.27400000000E+08;  18.4717      
   4.27600000000E+08;  18.4027      
   4.27800000000E+08;  18.3617      
   4.28000000000E+08;  18.3429      
   4.28200000000E+08;  18.2914      
   4.28400000000E+08;  18.2798      
   4.28600000000E+08;  18.251       
   4.28800000000E+08;  18.2743      
   4.29000000000E+08;  18.2153      
   4.29200000000E+08;  18.2375      
   4.29400000000E+08;  18.3287      
   4.29600000000E+08;  18.3644      
   4.29800000000E+08;  18.4628      
   4.30000000000E+08;  18.6006      
   4.30200000000E+08;  18.6972      
   4.30400000000E+08;  18.7879      
   4.30600000000E+08;  18.8307      
   4.30800000000E+08;  18.8431      
   4.31000000000E+08;  18.9831      
   4.31200000000E+08;  19.1087      
   4.31400000000E+08;  19.1921      
   4.31600000000E+08;  19.3143      
   4.31800000000E+08;  19.3391      
   4.32000000000E+08;  19.2624      
   4.32200000000E+08;  19.0981      
   4.32400000000E+08;  19.1004      
   4.32600000000E+08;  19.277       
   4.32800000000E+08;  19.2403      
   4.33000000000E+08;  19.2025      
   4.33200000000E+08;  19.079       
   4.33400000000E+08;  18.923       
   4.33600000000E+08;  18.8109      
   4.33800000000E+08;  18.7058      
   4.34000000000E+08;  18.49        
   4.34200000000E+08;  18.4762      
   4.34400000000E+08;  18.3292      
   4.34600000000E+08;  18.1732      
   4.34800000000E+08;  18.1322      
   4.35000000000E+08;  18.1136      
   4.35200000000E+08;  18.0583      
   4.35400000000E+08;  17.9954      
   4.35600000000E+08;  17.7851      
   4.35800000000E+08;  17.7568      
   4.36000000000E+08;  17.73        
   4.36200000000E+08;  17.674       
   4.36400000000E+08;  17.6847      
   4.36600000000E+08;  17.7406      
   4.36800000000E+08;  17.7514      
   4.37000000000E+08;  17.6809      
   4.37200000000E+08;  17.5956      
   4.37400000000E+08;  17.5569      
   4.37600000000E+08;  17.7051      
   4.37800000000E+08;  17.9285      
   4.38000000000E+08;  18.0381      
   4.38200000000E+08;  18.1799      
   4.38400000000E+08;  18.1593      
   4.38600000000E+08;  18.0951      
   4.38800000000E+08;  18.0949      
   4.39000000000E+08;  18.3463      
   4.39200000000E+08;  18.5183      
   4.39400000000E+08;  18.5694      
   4.39600000000E+08;  18.7083      
   4.39800000000E+08;  18.7268      
   4.40000000000E+08;  18.73        
   4.40200000000E+08;  18.4776      
   4.40400000000E+08;  18.4115      
   4.40600000000E+08;  18.7249      
   4.40800000000E+08;  18.7453      
   4.41000000000E+08;  18.7744      
   4.41200000000E+08;  18.8666      
   4.41400000000E+08;  18.7611      
   4.41600000000E+08;  18.6009      
   4.41800000000E+08;  18.2016      
   4.42000000000E+08;  18.1656      
   4.42200000000E+08;  18.4105      
   4.42400000000E+08;  18.1646      
   4.42600000000E+08;  18.2687      
   4.42800000000E+08;  18.2229      
   4.43000000000E+08;  18.2587      
   4.43200000000E+08;  18.1039      
   4.43400000000E+08;  17.4477      
   4.43600000000E+08;  17.547       
   4.43800000000E+08;  18.0388      
