   4.00000000000E+08; -38.9248      
   4.00050000000E+08; -39.0323      
   4.00100000000E+08; -37.3303      
   4.00150000000E+08; -37.7653      
   4.00200000000E+08; -38.5188      
   4.00250000000E+08; -41.2968      
   4.00300000000E+08; -41.0798      
   4.00350000000E+08; -38.8523      
   4.00400000000E+08; -38.0118      
   4.00450000000E+08; -37.905       
   4.00500000000E+08; -37.0754      
   4.00550000000E+08; -37.775       
   4.00600000000E+08; -38.1437      
   4.00650000000E+08; -38.4988      
   4.00700000000E+08; -37.9898      
   4.00750000000E+08; -37.1765      
   4.00800000000E+08; -39.2847      
   4.00850000000E+08; -38.7397      
   4.00900000000E+08; -38.5935      
   4.00950000000E+08; -40.5608      
   4.01000000000E+08; -41.9616      
   4.01050000000E+08; -42.1615      
   4.01100000000E+08; -38.9745      
   4.01150000000E+08; -38.7266      
   4.01200000000E+08; -40.7186      
   4.01250000000E+08; -46.4597      
   4.01300000000E+08; -51.2726      
   4.01350000000E+08; -54.1493      
   4.01400000000E+08; -50.2821      
   4.01450000000E+08; -47.972       
   4.01500000000E+08; -41.4835      
   4.01550000000E+08; -38.6697      
   4.01600000000E+08; -37.3207      
   4.01650000000E+08; -37.1995      
   4.01700000000E+08; -38.0535      
   4.01750000000E+08; -38.2867      
   4.01800000000E+08; -39.9985      
   4.01850000000E+08; -43.6633      
   4.01900000000E+08; -38.2978      
   4.01950000000E+08; -36.8762      
   4.02000000000E+08; -38.6861      
   4.02050000000E+08; -38.4585      
   4.02100000000E+08; -37.4819      
   4.02150000000E+08; -36.9704      
   4.02200000000E+08; -36.0416      
   4.02250000000E+08; -35.0528      
   4.02300000000E+08; -34.0997      
   4.02350000000E+08; -33.9566      
   4.02400000000E+08; -35.4745      
   4.02450000000E+08; -36.2408      
   4.02500000000E+08; -34.8645      
   4.02550000000E+08; -34.6584      
   4.02600000000E+08; -35.0036      
   4.02650000000E+08; -35.7377      
   4.02700000000E+08; -34.9956      
   4.02750000000E+08; -35.2279      
   4.02800000000E+08; -35.6212      
   4.02850000000E+08; -34.2588      
   4.02900000000E+08; -34.5995      
   4.02950000000E+08; -34.5789      
   4.03000000000E+08; -34.5094      
   4.03050000000E+08; -33.7226      
   4.03100000000E+08; -34.2794      
   4.03150000000E+08; -34.4988      
   4.03200000000E+08; -34.9294      
   4.03250000000E+08; -34.6541      
   4.03300000000E+08; -35.2056      
   4.03350000000E+08; -35.0065      
   4.03400000000E+08; -34.8439      
   4.03450000000E+08; -34.1106      
   4.03500000000E+08; -34.9641      
   4.03550000000E+08; -35.4034      
   4.03600000000E+08; -34.2594      
   4.03650000000E+08; -34.8767      
   4.03700000000E+08; -34.5435      
   4.03750000000E+08; -33.981       
   4.03800000000E+08; -34.4568      
   4.03850000000E+08; -35.5673      
   4.03900000000E+08; -34.7379      
   4.03950000000E+08; -35.5509      
   4.04000000000E+08; -35.7518      
   4.04050000000E+08; -34.7461      
   4.04100000000E+08; -34.6538      
   4.04150000000E+08; -35.0175      
   4.04200000000E+08; -35.9762      
   4.04250000000E+08; -36.3047      
   4.04300000000E+08; -34.0438      
   4.04350000000E+08; -34.997       
   4.04400000000E+08; -36.059       
   4.04450000000E+08; -36.9508      
   4.04500000000E+08; -36.0807      
   4.04550000000E+08; -34.0938      
   4.04600000000E+08; -35.3292      
   4.04650000000E+08; -37.0017      
   4.04700000000E+08; -41.9503      
   4.04750000000E+08; -39.8849      
