   1.00000000000E+06; -60.9078      
   3.49750000000E+06; -58.604       
   5.99500000000E+06; -61.1156      
   8.49250000000E+06; -54.5816      
   1.09900000000E+07; -63.2312      
   1.34875000000E+07; -67.9509      
   1.59850000000E+07; -65.5767      
   1.84825000000E+07; -75.152       
   2.09800000000E+07; -55.6462      
   2.34775000000E+07; -57.496       
   2.59750000000E+07; -71.2948      
   2.84725000000E+07; -67.4846      
   3.09700000000E+07; -65.0034      
   3.34675000000E+07; -68.0603      
   3.59650000000E+07; -73.7374      
   3.84625000000E+07; -59.3828      
   4.09600000000E+07; -57.9207      
   4.34575000000E+07; -68.3738      
   4.59550000000E+07; -60.0697      
   4.84525000000E+07; -63.1624      
   5.09500000000E+07; -71.1063      
   5.34475000000E+07; -66.2657      
   5.59450000000E+07; -65.0266      
   5.84425000000E+07; -62.2389      
   6.09400000000E+07; -65.2386      
   6.34375000000E+07; -71.7376      
   6.59350000000E+07; -61.1071      
   6.84325000000E+07; -57.7638      
   7.09300000000E+07; -61.4956      
   7.34275000000E+07; -67.366       
   7.59250000000E+07; -70.6125      
   7.84225000000E+07; -63.7959      
   8.09200000000E+07; -68.1994      
   8.34175000000E+07; -59.2458      
   8.59150000000E+07; -60.812       
   8.84125000000E+07; -64.5669      
   9.09100000000E+07; -56.6266      
   9.34075000000E+07; -59.9634      
   9.59050000000E+07; -59.1875      
   9.84025000000E+07; -62.4322      
   1.00900000000E+08; -69.8655      
   1.03397500000E+08; -62.4401      
   1.05895000000E+08; -58.4431      
   1.08392500000E+08; -56.3306      
   1.10890000000E+08; -61.6952      
   1.13387500000E+08; -79.201       
   1.15885000000E+08; -65.0569      
   1.18382500000E+08; -57.0014      
   1.20880000000E+08; -73.1955      
   1.23377500000E+08; -65.0908      
   1.25875000000E+08; -63.9384      
   1.28372500000E+08; -62.879       
   1.30870000000E+08; -70.1845      
   1.33367500000E+08; -85.6731      
   1.35865000000E+08; -55.5706      
   1.38362500000E+08; -60.9658      
   1.40860000000E+08; -62.6693      
   1.43357500000E+08; -64.8592      
   1.45855000000E+08; -63.7289      
   1.48352500000E+08; -58.7638      
   1.50850000000E+08; -75.4378      
   1.53347500000E+08; -62.9563      
   1.55845000000E+08; -61.2261      
   1.58342500000E+08; -60.9259      
   1.60840000000E+08; -59.845       
   1.63337500000E+08; -66.8784      
   1.65835000000E+08; -70.8015      
   1.68332500000E+08; -70.6612      
   1.70830000000E+08; -63.8625      
   1.73327500000E+08; -65.0072      
   1.75825000000E+08; -59.7819      
   1.78322500000E+08; -66.8327      
   1.80820000000E+08; -55.7651      
   1.83317500000E+08; -62.94        
   1.85815000000E+08; -62.1688      
   1.88312500000E+08; -71.1292      
   1.90810000000E+08; -72.8364      
   1.93307500000E+08; -62.4511      
   1.95805000000E+08; -63.6084      
   1.98302500000E+08; -55.6466      
   2.00800000000E+08; -67.0435      
   2.03297500000E+08; -57.9512      
   2.05795000000E+08; -64.0396      
   2.08292500000E+08; -58.2753      
   2.10790000000E+08; -71.6374      
   2.13287500000E+08; -66.1101      
   2.15785000000E+08; -66.8499      
   2.18282500000E+08; -57.7165      
   2.20780000000E+08; -56.2424      
   2.23277500000E+08; -62.6814      
   2.25775000000E+08; -69.5105      
   2.28272500000E+08; -53.7895      
   2.30770000000E+08; -59.3054      
   2.33267500000E+08; -54.5909      
   2.35765000000E+08; -61.6539      
   2.38262500000E+08; -60.7548      
   2.40760000000E+08; -57.1841      
   2.43257500000E+08; -55.6217      
   2.45755000000E+08; -53.9745      
   2.48252500000E+08; -72.0048      
   2.50750000000E+08; -57.5811      
   2.53247500000E+08; -61.4431      
   2.55745000000E+08; -52.2151      
   2.58242500000E+08; -61.0517      
   2.60740000000E+08; -57.5745      
   2.63237500000E+08; -76.7334      
   2.65735000000E+08; -58.2828      
   2.68232500000E+08; -54.5719      
   2.70730000000E+08; -52.8072      
   2.73227500000E+08; -54.0376      
   2.75725000000E+08; -60.8058      
   2.78222500000E+08; -56.4155      
   2.80720000000E+08; -56.0131      
   2.83217500000E+08; -59.503       
   2.85715000000E+08; -55.044       
   2.88212500000E+08; -55.0914      
   2.90710000000E+08; -65.3765      
   2.93207500000E+08; -52.9559      
   2.95705000000E+08; -56.6369      
   2.98202500000E+08; -53.16        
   3.00700000000E+08; -55.446       
   3.03197500000E+08; -52.9454      
   3.05695000000E+08; -54.1528      
   3.08192500000E+08; -57.0711      
   3.10690000000E+08; -64.9162      
   3.13187500000E+08; -57.4366      
   3.15685000000E+08; -55.3445      
   3.18182500000E+08; -54.2167      
   3.20680000000E+08; -59.6709      
   3.23177500000E+08; -52.951       
   3.25675000000E+08; -55.6872      
   3.28172500000E+08; -54.8998      
   3.30670000000E+08; -54.8783      
   3.33167500000E+08; -53.5693      
   3.35665000000E+08; -52.4937      
   3.38162500000E+08; -52.9677      
   3.40660000000E+08; -57.9969      
   3.43157500000E+08; -51.1684      
   3.45655000000E+08; -51.5992      
   3.48152500000E+08; -54.2151      
   3.50650000000E+08; -52.5576      
   3.53147500000E+08; -53.2354      
   3.55645000000E+08; -53.0214      
   3.58142500000E+08; -50.3312      
   3.60640000000E+08; -49.9484      
   3.63137500000E+08; -58.1646      
   3.65635000000E+08; -50.1981      
   3.68132500000E+08; -50.1668      
   3.70630000000E+08; -50.5937      
   3.73127500000E+08; -50.0664      
   3.75625000000E+08; -53.4848      
   3.78122500000E+08; -55.531       
   3.80620000000E+08; -53.3802      
   3.83117500000E+08; -49.5438      
   3.85615000000E+08; -57.231       
   3.88112500000E+08; -52.7592      
   3.90610000000E+08; -54.2457      
   3.93107500000E+08; -48.9465      
   3.95605000000E+08; -50.3812      
   3.98102500000E+08; -53.7435      
   4.00600000000E+08; -50.4175      
   4.03097500000E+08; -48.8528      
   4.05595000000E+08; -50.042       
   4.08092500000E+08; -47.5229      
   4.10590000000E+08; -46.1824      
   4.13087500000E+08; -50.4982      
   4.15585000000E+08; -46.5332      
   4.18082500000E+08; -37.0398      
   4.20580000000E+08; -34.5765      
   4.23077500000E+08; -10.336       
   4.25575000000E+08; -10.1304      
   4.28072500000E+08; -10.7217      
   4.30570000000E+08; -7.14327      
   4.33067500000E+08; -12.4074      
   4.35565000000E+08; -13.8417      
   4.38062500000E+08; -9.81183      
