   4.00000000000E+08; -59.4587      
   4.00200000000E+08; -58.5938      
   4.00400000000E+08; -58.5791      
   4.00600000000E+08; -58.1804      
   4.00800000000E+08; -55.8994      
   4.01000000000E+08; -65.8126      
   4.01200000000E+08; -61.5099      
   4.01400000000E+08; -63.0104      
   4.01600000000E+08; -61.8789      
   4.01800000000E+08; -58.8931      
   4.02000000000E+08; -62.5388      
   4.02200000000E+08; -64.5389      
   4.02400000000E+08; -60.2064      
   4.02600000000E+08; -58.8701      
   4.02800000000E+08; -62.6028      
   4.03000000000E+08; -58.2396      
   4.03200000000E+08; -69.5522      
   4.03400000000E+08; -59.8407      
   4.03600000000E+08; -57.8279      
   4.03800000000E+08; -56.3523      
   4.04000000000E+08; -53.5062      
   4.04200000000E+08; -60.5636      
   4.04400000000E+08; -56.5822      
   4.04600000000E+08; -59.4968      
   4.04800000000E+08; -59.8279      
   4.05000000000E+08; -68.4301      
   4.05200000000E+08; -54.6746      
   4.05400000000E+08; -54.1493      
   4.05600000000E+08; -60.6353      
   4.05800000000E+08; -58.2966      
   4.06000000000E+08; -62.8947      
   4.06200000000E+08; -59.4645      
   4.06400000000E+08; -62.4474      
   4.06600000000E+08; -60.0858      
   4.06800000000E+08; -68.0152      
   4.07000000000E+08; -68.7714      
   4.07200000000E+08; -57.016       
   4.07400000000E+08; -60.5113      
   4.07600000000E+08; -60.3767      
   4.07800000000E+08; -60.6243      
   4.08000000000E+08; -55.1968      
   4.08200000000E+08; -55.7367      
   4.08400000000E+08; -63.058       
   4.08600000000E+08; -71.2841      
   4.08800000000E+08; -58.5217      
   4.09000000000E+08; -57.2667      
   4.09200000000E+08; -60.6363      
   4.09400000000E+08; -57.4102      
   4.09600000000E+08; -60.493       
   4.09800000000E+08; -70.0374      
   4.10000000000E+08; -58.8098      
   4.10200000000E+08; -63.948       
   4.10400000000E+08; -55.9877      
   4.10600000000E+08; -57.4646      
   4.10800000000E+08; -55.2644      
   4.11000000000E+08; -56.2431      
