   1.00000000000E+06; -24.0172      
   1.62437500000E+06; -25.0717      
   2.24875000000E+06; -22.5361      
   2.87312500000E+06; -21.645       
   3.49750000000E+06; -27.5571      
   4.12187500000E+06; -34.3137      
   4.74625000000E+06; -30.6226      
   5.37062500000E+06; -31.6959      
   5.99500000000E+06; -33.2928      
   6.61937500000E+06; -37.0165      
   7.24375000000E+06; -34.6453      
   7.86812500000E+06; -31.4083      
   8.49250000000E+06; -48.5177      
   9.11687500000E+06; -36.6329      
   9.74125000000E+06; -34.168       
   1.03656250000E+07; -42.4876      
   1.09900000000E+07; -32.4442      
   1.16143750000E+07; -39.396       
   1.22387500000E+07; -52.4683      
   1.28631250000E+07; -37.884       
   1.34875000000E+07; -35.4469      
   1.41118750000E+07; -41.921       
   1.47362500000E+07; -40.1853      
   1.53606250000E+07; -58.6764      
   1.59850000000E+07; -40.9811      
   1.66093750000E+07; -47.7876      
   1.72337500000E+07; -41.9208      
   1.78581250000E+07; -44.9439      
   1.84825000000E+07; -42.6972      
   1.91068750000E+07; -40.5484      
   1.97312500000E+07; -57.7574      
   2.03556250000E+07; -39.5207      
   2.09800000000E+07; -40.9601      
   2.16043750000E+07; -37.4586      
   2.22287500000E+07; -36.9718      
   2.28531250000E+07; -57.1259      
   2.34775000000E+07; -39.7126      
   2.41018750000E+07; -47.4062      
   2.47262500000E+07; -50.8297      
   2.53506250000E+07; -40.5715      
   2.59750000000E+07; -39.1202      
   2.65993750000E+07; -42.3419      
   2.72237500000E+07; -49.8676      
   2.78481250000E+07; -38.8953      
   2.84725000000E+07; -42.1038      
   2.90968750000E+07; -38.61        
   2.97212500000E+07; -43.6509      
   3.03456250000E+07; -52.214       
   3.09700000000E+07; -39.8378      
   3.15943750000E+07; -45.895       
   3.22187500000E+07; -46.1039      
   3.28431250000E+07; -44.1774      
   3.34675000000E+07; -40.1069      
   3.40918750000E+07; -39.9092      
   3.47162500000E+07; -42.6771      
   3.53406250000E+07; -43.3948      
   3.59650000000E+07; -48.2927      
   3.65893750000E+07; -36.8054      
   3.72137500000E+07; -44.9159      
   3.78381250000E+07; -36.327       
   3.84625000000E+07; -47.2869      
   3.90868750000E+07; -43.1522      
   3.97112500000E+07; -43.2843      
   4.03356250000E+07; -39.5112      
   4.09600000000E+07; -32.7207      
   4.15843750000E+07; -40.5182      
   4.22087500000E+07; -42.1723      
   4.28331250000E+07; -42.8746      
   4.34575000000E+07; -41.7072      
   4.40818750000E+07; -39.3875      
   4.47062500000E+07; -36.5666      
   4.53306250000E+07; -45.9259      
   4.59550000000E+07; -59.861       
   4.65793750000E+07; -40.5912      
   4.72037500000E+07; -41.1111      
   4.78281250000E+07; -52.0317      
   4.84525000000E+07; -37.3684      
   4.90768750000E+07; -44.16        
   4.97012500000E+07; -43.0016      
   5.03256250000E+07; -39.158       
   5.09500000000E+07; -38.2091      
   5.15743750000E+07; -37.5887      
   5.21987500000E+07; -41.5896      
   5.28231250000E+07; -38.6547      
   5.34475000000E+07; -41.4382      
   5.40718750000E+07; -41.0025      
   5.46962500000E+07; -40.437       
   5.53206250000E+07; -42.7416      
   5.59450000000E+07; -40.7078      
   5.65693750000E+07; -38.0447      
   5.71937500000E+07; -36.9879      
   5.78181250000E+07; -38.8516      
   5.84425000000E+07; -43.6322      
   5.90668750000E+07; -38.3762      
   5.96912500000E+07; -43.0052      
   6.03156250000E+07; -38.1991      
   6.09400000000E+07; -38.5264      
   6.15643750000E+07; -41.4931      
   6.21887500000E+07; -37.6826      
   6.28131250000E+07; -39.2887      
   6.34375000000E+07; -34.5648      
   6.40618750000E+07; -39.7267      
   6.46862500000E+07; -41.0089      
   6.53106250000E+07; -53.3954      
   6.59350000000E+07; -38.5588      
