
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  4.00000000000E+08     ; 4.80000000000E+08   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  S21          
   4.73350000000E+08; -31.7572      
   4.73400000000E+08; -30.2908      
   4.73450000000E+08; -29.0977      
   4.73500000000E+08; -28.5308      
   4.73550000000E+08; -28.3957      
   4.73600000000E+08; -29.466       
   4.73650000000E+08; -31.0615      
   4.73700000000E+08; -31.5399      
   4.73750000000E+08; -31.4978      
   4.73800000000E+08; -32.1787      
   4.73850000000E+08; -34.0479      
   4.73900000000E+08; -34.6899      
   4.73950000000E+08; -34.2917      
   4.74000000000E+08; -37.1498      
   4.74050000000E+08; -39.4487      
   4.74100000000E+08; -40.7514      
   4.74150000000E+08; -47.4398      
   4.74200000000E+08; -44.4909      
   4.74250000000E+08; -44.0954      
   4.74300000000E+08; -42.6714      
   4.74350000000E+08; -48.1746      
   4.74400000000E+08; -49.7665      
   4.74450000000E+08; -47.1224      
   4.74500000000E+08; -46.5657      
   4.74550000000E+08; -44.472       
   4.74600000000E+08; -41.417       
   4.74650000000E+08; -38.8699      
   4.74700000000E+08; -37.1071      
   4.74750000000E+08; -34.6902      
   4.74800000000E+08; -34.8835      
   4.74850000000E+08; -34.059       
   4.74900000000E+08; -35.8872      
   4.74950000000E+08; -36.4422      
   4.75000000000E+08; -37.4631      
   4.75050000000E+08; -36.7613      
   4.75100000000E+08; -40.7364      
   4.75150000000E+08; -44.6554      
   4.75200000000E+08; -48.6725      
   4.75250000000E+08; -54.2109      
   4.75300000000E+08; -41.2387      
   4.75350000000E+08; -39.4547      
   4.75400000000E+08; -42.2515      
   4.75450000000E+08; -41.1054      
   4.75500000000E+08; -40.1976      
   4.75550000000E+08; -38.7736      
   4.75600000000E+08; -40.8095      
   4.75650000000E+08; -46.5625      
   4.75700000000E+08; -45.2867      
   4.75750000000E+08; -41.8049      
   4.75800000000E+08; -40.3967      
   4.75850000000E+08; -39.6117      
   4.75900000000E+08; -40.088       
   4.75950000000E+08; -40.629       
   4.76000000000E+08; -41.6515      
   4.76050000000E+08; -41.7074      
   4.76100000000E+08; -43.3103      
   4.76150000000E+08; -43.9402      
   4.76200000000E+08; -45.724       
   4.76250000000E+08; -42.5619      
   4.76300000000E+08; -40.1284      
   4.76350000000E+08; -41.9891      
   4.76400000000E+08; -41.5499      
   4.76450000000E+08; -41.3478      
   4.76500000000E+08; -41.9493      
   4.76550000000E+08; -39.808       
   4.76600000000E+08; -38.179       
   4.76650000000E+08; -37.6099      
   4.76700000000E+08; -38.0807      
   4.76750000000E+08; -36.8888      
   4.76800000000E+08; -37.3152      
   4.76850000000E+08; -37.1181      
   4.76900000000E+08; -40.5763      
   4.76950000000E+08; -40.5373      
   4.77000000000E+08; -40.655       
   4.77050000000E+08; -39.5969      
   4.77100000000E+08; -37.7619      
   4.77150000000E+08; -41.8861      
   4.77200000000E+08; -37.702       
   4.77250000000E+08; -38.4403      
   4.77300000000E+08; -39.0587      
   4.77350000000E+08; -38.9346      
   4.77400000000E+08; -38.288       
   4.77450000000E+08; -36.4406      
   4.77500000000E+08; -34.9636      
   4.77550000000E+08; -35.1785      
   4.77600000000E+08; -36.2054      
   4.77650000000E+08; -37.4446      
   4.77700000000E+08; -36.3768      
   4.77750000000E+08; -36.3392      
   4.77800000000E+08; -35.6251      
   4.77850000000E+08; -36.2048      
   4.77900000000E+08; -36.2684      
   4.77950000000E+08; -37.2213      
   4.78000000000E+08; -38.0996      
   4.78050000000E+08; -37.1936      
   4.78100000000E+08; -35.1045      
   4.78150000000E+08; -34.92        
   4.78200000000E+08; -35.3608      
   4.78250000000E+08; -35.7489      
   4.78300000000E+08; -36.2596      
   4.78350000000E+08; -35.5315      
   4.78400000000E+08; -33.5604      
   4.78450000000E+08; -34.5344      
   4.78500000000E+08; -34.4517      
   4.78550000000E+08; -34.1175      
   4.78600000000E+08; -32.4001      
   4.78650000000E+08; -31.4327      
   4.78700000000E+08; -30.8636      
   4.78750000000E+08; -31.4727      
   4.78800000000E+08; -33.7549      
   4.78850000000E+08; -39.7114      
   4.78900000000E+08; -38.3756      
   4.78950000000E+08; -40.4539      
   4.79000000000E+08; -45.8293      
   4.79050000000E+08; -46.3837      
   4.79100000000E+08; -42.5669      
   4.79150000000E+08; -47.3816      
   4.79200000000E+08; -55.9698      
   4.79250000000E+08; -48.6265      
   4.79300000000E+08; -47.1236      
   4.79350000000E+08; -43.9997      
   4.79400000000E+08; -45.5496      
   4.79450000000E+08; -41.9415      
   4.79500000000E+08; -38.3924      
   4.79550000000E+08; -38.4126      
   4.79600000000E+08; -37.4111      
   4.79650000000E+08; -36.9128      
   4.79700000000E+08; -37.7755      
   4.79750000000E+08; -37.7855      
   4.79800000000E+08; -38.703       
   4.79850000000E+08; -37.1563      
   4.79900000000E+08; -36.939       
   4.79950000000E+08; -37.5426      
   4.80000000000E+08; -36.2664      
