
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  4.00000000000E+08     ; 4.80000000000E+08   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
   4.37850000000E+08;  19.3578      
   4.37900000000E+08;  19.3737      
   4.37950000000E+08;  19.4144      
   4.38000000000E+08;  19.4638      
   4.38050000000E+08;  19.5097      
   4.38100000000E+08;  19.5462      
   4.38150000000E+08;  19.5696      
   4.38200000000E+08;  19.6042      
   4.38250000000E+08;  19.6346      
   4.38300000000E+08;  19.6433      
   4.38350000000E+08;  19.6596      
   4.38400000000E+08;  19.6051      
   4.38450000000E+08;  19.5943      
   4.38500000000E+08;  19.5832      
   4.38550000000E+08;  19.6052      
   4.38600000000E+08;  19.6279      
   4.38650000000E+08;  19.6334      
   4.38700000000E+08;  19.6287      
   4.38750000000E+08;  19.6106      
   4.38800000000E+08;  19.6013      
   4.38850000000E+08;  19.5869      
   4.38900000000E+08;  19.5675      
   4.38950000000E+08;  19.612       
   4.39000000000E+08;  19.6933      
   4.39050000000E+08;  19.796       
   4.39100000000E+08;  19.8509      
   4.39150000000E+08;  19.9253      
   4.39200000000E+08;  20.0167      
   4.39250000000E+08;  20.0813      
   4.39300000000E+08;  20.1228      
   4.39350000000E+08;  20.1443      
   4.39400000000E+08;  20.1919      
   4.39450000000E+08;  20.2509      
   4.39500000000E+08;  20.2709      
   4.39550000000E+08;  20.2541      
   4.39600000000E+08;  20.1458      
   4.39650000000E+08;  20.1046      
   4.39700000000E+08;  20.1329      
   4.39750000000E+08;  20.1655      
   4.39800000000E+08;  20.2267      
   4.39850000000E+08;  20.2328      
   4.39900000000E+08;  20.2131      
   4.39950000000E+08;  20.1914      
   4.40000000000E+08;  20.1616      
   4.40050000000E+08;  20.1014      
   4.40100000000E+08;  20.029       
   4.40150000000E+08;  19.966       
   4.40200000000E+08;  19.9172      
   4.40250000000E+08;  19.842       
   4.40300000000E+08;  19.7831      
   4.40350000000E+08;  19.7169      
   4.40400000000E+08;  19.7135      
   4.40450000000E+08;  19.771       
   4.40500000000E+08;  19.8861      
   4.40550000000E+08;  19.9965      
   4.40600000000E+08;  20.0321      
   4.40650000000E+08;  20.0286      
   4.40700000000E+08;  20.03        
   4.40750000000E+08;  20.0695      
   4.40800000000E+08;  20.1212      
   4.40850000000E+08;  20.1423      
   4.40900000000E+08;  20.1438      
   4.40950000000E+08;  20.1353      
   4.41000000000E+08;  20.1354      
   4.41050000000E+08;  20.1023      
   4.41100000000E+08;  20.0859      
   4.41150000000E+08;  20.0902      
   4.41200000000E+08;  20.0928      
   4.41250000000E+08;  20.0604      
   4.41300000000E+08;  20.0049      
   4.41350000000E+08;  19.9608      
   4.41400000000E+08;  19.8783      
   4.41450000000E+08;  19.7756      
   4.41500000000E+08;  19.6938      
   4.41550000000E+08;  19.6488      
   4.41600000000E+08;  19.6095      
   4.41650000000E+08;  19.573       
   4.41700000000E+08;  19.4782      
   4.41750000000E+08;  19.4557      
   4.41800000000E+08;  19.4474      
   4.41850000000E+08;  19.4514      
   4.41900000000E+08;  19.4201      
   4.41950000000E+08;  19.3209      
   4.42000000000E+08;  19.256       
   4.42050000000E+08;  19.2649      
   4.42100000000E+08;  19.302       
   4.42150000000E+08;  19.3572      
   4.42200000000E+08;  19.3448      
   4.42250000000E+08;  19.3055      
   4.42300000000E+08;  19.2586      
   4.42350000000E+08;  19.2773      
   4.42400000000E+08;  19.3373      
   4.42450000000E+08;  19.3874      
   4.42500000000E+08;  19.3734      
   4.42550000000E+08;  19.3414      
   4.42600000000E+08;  19.3028      
   4.42650000000E+08;  19.2851      
   4.42700000000E+08;  19.2765      
   4.42750000000E+08;  19.2991      
   4.42800000000E+08;  19.3361      
   4.42850000000E+08;  19.3539      
   4.42900000000E+08;  19.3461      
   4.42950000000E+08;  19.2929      
   4.43000000000E+08;  19.2207      
   4.43050000000E+08;  19.1901      
   4.43100000000E+08;  19.2113      
   4.43150000000E+08;  19.2344      
   4.43200000000E+08;  19.2141      
   4.43250000000E+08;  19.1335      
   4.43300000000E+08;  19.0124      
   4.43350000000E+08;  18.9147      
   4.43400000000E+08;  18.8831      
   4.43450000000E+08;  18.8859      
   4.43500000000E+08;  18.8733      
   4.43550000000E+08;  18.8606      
   4.43600000000E+08;  18.8576      
   4.43650000000E+08;  18.8519      
   4.43700000000E+08;  18.7884      
   4.43750000000E+08;  18.7446      
   4.43800000000E+08;  18.7923      
   4.43850000000E+08;  18.9243      
   4.43900000000E+08;  19.1004      
   4.43950000000E+08;  19.2166      
   4.44000000000E+08;  19.2856      
   4.44050000000E+08;  19.3361      
   4.44100000000E+08;  19.4013      
   4.44150000000E+08;  19.4475      
   4.44200000000E+08;  19.5231      
   4.44250000000E+08;  19.5574      
   4.44300000000E+08;  19.5733      
   4.44350000000E+08;  19.5767      
   4.44400000000E+08;  19.5721      
   4.44450000000E+08;  19.5823      
   4.44500000000E+08;  19.5402      
   4.44550000000E+08;  19.4984      
   4.44600000000E+08;  19.4479      
   4.44650000000E+08;  19.3105      
   4.44700000000E+08;  19.1233      
   4.44750000000E+08;  18.8793      
   4.44800000000E+08;  18.6         
   4.44850000000E+08;  18.3105      
   4.44900000000E+08;  18.0402      
   4.44950000000E+08;  17.8472      
   4.45000000000E+08;  17.9292      
   4.45050000000E+08;  18.0608      
   4.45100000000E+08;  18.1997      
   4.45150000000E+08;  18.315       
   4.45200000000E+08;  18.4529      
   4.45250000000E+08;  18.5614      
   4.45300000000E+08;  18.7288      
   4.45350000000E+08;  18.8713      
   4.45400000000E+08;  18.9694      
   4.45450000000E+08;  19.0045      
   4.45500000000E+08;  18.9852      
   4.45550000000E+08;  18.9157      
   4.45600000000E+08;  18.7661      
   4.45650000000E+08;  18.5481      
   4.45700000000E+08;  18.3408      
   4.45750000000E+08;  18.0707      
   4.45800000000E+08;  17.8088      
   4.45850000000E+08;  17.5453      
   4.45900000000E+08;  17.2953      
   4.45950000000E+08;  17.0333      
   4.46000000000E+08;  16.8254      
   4.46050000000E+08;  16.6589      
   4.46100000000E+08;  16.5268      
   4.46150000000E+08;  16.4333      
   4.46200000000E+08;  16.2772      
   4.46250000000E+08;  16.0937      
   4.46300000000E+08;  15.9452      
   4.46350000000E+08;  15.8223      
   4.46400000000E+08;  15.6614      
   4.46450000000E+08;  15.3651      
   4.46500000000E+08;  15.0649      
   4.46550000000E+08;  14.858       
   4.46600000000E+08;  14.7288      
   4.46650000000E+08;  14.5913      
   4.46700000000E+08;  14.38        
   4.46750000000E+08;  14.0653      
   4.46800000000E+08;  13.7235      
   4.46850000000E+08;  13.3781      
   4.46900000000E+08;  13.0835      
   4.46950000000E+08;  12.8776      
   4.47000000000E+08;  12.7005      
   4.47050000000E+08;  12.435       
   4.47100000000E+08;  12.0934      
   4.47150000000E+08;  11.9651      
   4.47200000000E+08;  12.0287      
   4.47250000000E+08;  12.0228      
   4.47300000000E+08;  12.0684      
   4.47350000000E+08;  12.1544      
   4.47400000000E+08;  11.9904      
   4.47450000000E+08;  11.7107      
   4.47500000000E+08;  11.3843      
   4.47550000000E+08;  11.0194      
   4.47600000000E+08;  10.6642      
   4.47650000000E+08;  10.2829      
   4.47700000000E+08;  9.93015      
   4.47750000000E+08;  9.64208      
   4.47800000000E+08;  9.33806      
   4.47850000000E+08;  9.04711      
   4.47900000000E+08;  8.77044      
   4.47950000000E+08;  8.51447      
   4.48000000000E+08;  8.25274      
   4.48050000000E+08;  7.96011      
   4.48100000000E+08;  7.69441      
   4.48150000000E+08;  7.50988      
   4.48200000000E+08;  7.39579      
   4.48250000000E+08;  7.30655      
   4.48300000000E+08;  7.19093      
   4.48350000000E+08;  7.06237      
   4.48400000000E+08;  6.88126      
   4.48450000000E+08;  6.64673      
   4.48500000000E+08;  6.39353      
   4.48550000000E+08;  6.16567      
   4.48600000000E+08;  5.96834      
   4.48650000000E+08;  5.76895      
   4.48700000000E+08;  5.57951      
   4.48750000000E+08;  5.44523      
   4.48800000000E+08;  5.28684      
   4.48850000000E+08;  5.08154      
   4.48900000000E+08;  4.91167      
   4.48950000000E+08;  4.68878      
   4.49000000000E+08;  4.3721       
   4.49050000000E+08;  4.10642      
   4.49100000000E+08;  3.8233       
   4.49150000000E+08;  3.56135      
   4.49200000000E+08;  3.37288      
   4.49250000000E+08;  3.24445      
   4.49300000000E+08;  3.09464      
   4.49350000000E+08;  2.94086      
   4.49400000000E+08;  2.75997      
   4.49450000000E+08;  2.5412       
   4.49500000000E+08;  2.35229      
   4.49550000000E+08;  2.185        
   4.49600000000E+08;  2.02088      
   4.49650000000E+08;  1.81344      
   4.49700000000E+08;  1.61316      
   4.49750000000E+08;  1.37534      
   4.49800000000E+08;  1.11759      
   4.49850000000E+08;  0.828124     
   4.49900000000E+08;  0.589418     
   4.49950000000E+08;  0.452334     
   4.50000000000E+08;  0.267006     
   4.50050000000E+08;  0.136231     
   4.50100000000E+08;  0.00797853   
   4.50150000000E+08; -0.129474     
   4.50200000000E+08; -0.242631     
   4.50250000000E+08; -0.330149     
   4.50300000000E+08; -0.443631     
   4.50350000000E+08; -0.506615     
   4.50400000000E+08; -0.646377     
   4.50450000000E+08; -0.785355     
   4.50500000000E+08; -0.914345     
   4.50550000000E+08; -0.991874     
   4.50600000000E+08; -1.07614      
   4.50650000000E+08; -1.22298      
   4.50700000000E+08; -1.4131       
   4.50750000000E+08; -1.62035      
   4.50800000000E+08; -1.86393      
   4.50850000000E+08; -2.13096      
   4.50900000000E+08; -2.43041      
   4.50950000000E+08; -2.72824      
   4.51000000000E+08; -2.99863      
   4.51050000000E+08; -3.22467      
   4.51100000000E+08; -3.41467      
   4.51150000000E+08; -3.63321      
   4.51200000000E+08; -3.77511      
   4.51250000000E+08; -3.86949      
   4.51300000000E+08; -3.85204      
   4.51350000000E+08; -3.94682      
   4.51400000000E+08; -4.06866      
   4.51450000000E+08; -4.23671      
   4.51500000000E+08; -4.43358      
   4.51550000000E+08; -4.69014      
   4.51600000000E+08; -4.99143      
   4.51650000000E+08; -5.33247      
   4.51700000000E+08; -5.76186      
   4.51750000000E+08; -6.078        
   4.51800000000E+08; -6.22405      
   4.51850000000E+08; -6.29411      
   4.51900000000E+08; -6.34516      
   4.51950000000E+08; -6.38476      
   4.52000000000E+08; -6.46352      
   4.52050000000E+08; -6.4907       
   4.52100000000E+08; -6.5792       
   4.52150000000E+08; -6.58658      
   4.52200000000E+08; -6.61031      
   4.52250000000E+08; -6.72539      
   4.52300000000E+08; -6.99774      
   4.52350000000E+08; -7.21849      
   4.52400000000E+08; -7.43937      
   4.52450000000E+08; -7.64812      
   4.52500000000E+08; -7.7908       
   4.52550000000E+08; -8.05025      
   4.52600000000E+08; -8.30251      
   4.52650000000E+08; -8.49124      
   4.52700000000E+08; -8.8289       
   4.52750000000E+08; -9.10004      
   4.52800000000E+08; -9.34278      
   4.52850000000E+08; -9.54792      
   4.52900000000E+08; -9.74583      
   4.52950000000E+08; -9.84568      
   4.53000000000E+08; -9.95428      
   4.53050000000E+08; -10.0188      
   4.53100000000E+08; -10.0466      
   4.53150000000E+08; -10.3026      
   4.53200000000E+08; -10.5126      
   4.53250000000E+08; -10.7745      
   4.53300000000E+08; -10.9042      
   4.53350000000E+08; -10.8684      
   4.53400000000E+08; -11.0078      
   4.53450000000E+08; -11.1912      
   4.53500000000E+08; -11.0017      
   4.53550000000E+08; -10.9622      
   4.53600000000E+08; -10.9267      
   4.53650000000E+08; -10.8679      
   4.53700000000E+08; -11.4117      
   4.53750000000E+08; -11.8159      
   4.53800000000E+08; -12.2554      
   4.53850000000E+08; -12.4573      
   4.53900000000E+08; -12.3768      
   4.53950000000E+08; -11.8539      
   4.54000000000E+08; -11.5502      
   4.54050000000E+08; -11.1965      
   4.54100000000E+08; -10.9907      
   4.54150000000E+08; -11.2704      
   4.54200000000E+08; -11.7025      
   4.54250000000E+08; -12.1663      
   4.54300000000E+08; -12.5316      
   4.54350000000E+08; -12.9788      
   4.54400000000E+08; -13.5151      
   4.54450000000E+08; -13.6754      
   4.54500000000E+08; -13.4013      
   4.54550000000E+08; -12.6137      
   4.54600000000E+08; -12.0749      
   4.54650000000E+08; -12.3018      
   4.54700000000E+08; -12.6459      
   4.54750000000E+08; -13.0557      
   4.54800000000E+08; -13.7257      
   4.54850000000E+08; -14.0768      
   4.54900000000E+08; -14.5349      
   4.54950000000E+08; -14.8179      
   4.55000000000E+08; -15.1398      
   4.55050000000E+08; -14.9401      
   4.55100000000E+08; -13.9251      
   4.55150000000E+08; -13.0287      
   4.55200000000E+08; -12.4094      
   4.55250000000E+08; -12.3148      
   4.55300000000E+08; -12.6256      
   4.55350000000E+08; -12.7219      
   4.55400000000E+08; -13.323       
   4.55450000000E+08; -14.0956      
   4.55500000000E+08; -14.722       
   4.55550000000E+08; -15.2744      
   4.55600000000E+08; -15.388       
   4.55650000000E+08; -15.5721      
   4.55700000000E+08; -15.2692      
   4.55750000000E+08; -14.7344      
   4.55800000000E+08; -14.3275      
   4.55850000000E+08; -14.1031      
   4.55900000000E+08; -14.1458      
   4.55950000000E+08; -14.1039      
   4.56000000000E+08; -14.4045      
   4.56050000000E+08; -14.9107      
   4.56100000000E+08; -15.4646      
   4.56150000000E+08; -16.0354      
   4.56200000000E+08; -16.6766      
   4.56250000000E+08; -17.3408      
   4.56300000000E+08; -17.9376      
   4.56350000000E+08; -18.3239      
   4.56400000000E+08; -17.996       
   4.56450000000E+08; -17.4395      
   4.56500000000E+08; -15.5366      
   4.56550000000E+08; -14.4755      
   4.56600000000E+08; -13.8344      
   4.56650000000E+08; -13.6009      
   4.56700000000E+08; -13.6989      
   4.56750000000E+08; -14.2068      
   4.56800000000E+08; -14.712       
   4.56850000000E+08; -15.1899      
   4.56900000000E+08; -15.7191      
   4.56950000000E+08; -16.1511      
   4.57000000000E+08; -16.476       
   4.57050000000E+08; -17.0415      
   4.57100000000E+08; -17.8186      
   4.57150000000E+08; -18.5414      
   4.57200000000E+08; -19.1306      
   4.57250000000E+08; -19.3073      
   4.57300000000E+08; -19.3396      
   4.57350000000E+08; -18.753       
   4.57400000000E+08; -18.4004      
   4.57450000000E+08; -17.877       
   4.57500000000E+08; -16.8437      
   4.57550000000E+08; -16.2708      
   4.57600000000E+08; -15.8345      
   4.57650000000E+08; -16.3811      
   4.57700000000E+08; -16.6644      
   4.57750000000E+08; -16.6516      
   4.57800000000E+08; -16.8188      
   4.57850000000E+08; -16.6053      
   4.57900000000E+08; -16.8781      
   4.57950000000E+08; -17.4447      
   4.58000000000E+08; -17.8631      
   4.58050000000E+08; -18.4423      
   4.58100000000E+08; -18.8135      
   4.58150000000E+08; -19.27        
   4.58200000000E+08; -19.6855      
   4.58250000000E+08; -19.7513      
   4.58300000000E+08; -19.9249      
   4.58350000000E+08; -19.6996      
   4.58400000000E+08; -18.3723      
   4.58450000000E+08; -17.9278      
   4.58500000000E+08; -17.8611      
   4.58550000000E+08; -17.6402      
   4.58600000000E+08; -17.3813      
   4.58650000000E+08; -17.181       
   4.58700000000E+08; -17.3058      
   4.58750000000E+08; -17.8782      
   4.58800000000E+08; -18.2166      
   4.58850000000E+08; -18.7954      
   4.58900000000E+08; -19.2954      
   4.58950000000E+08; -19.2879      
   4.59000000000E+08; -19.3282      
   4.59050000000E+08; -19.2759      
   4.59100000000E+08; -19.4377      
   4.59150000000E+08; -19.7378      
   4.59200000000E+08; -19.9685      
   4.59250000000E+08; -20.1423      
   4.59300000000E+08; -20.5887      
   4.59350000000E+08; -21.1008      
   4.59400000000E+08; -20.4619      
   4.59450000000E+08; -19.0419      
   4.59500000000E+08; -18.4476      
   4.59550000000E+08; -17.7263      
   4.59600000000E+08; -17.9012      
   4.59650000000E+08; -18.1283      
   4.59700000000E+08; -18.6782      
   4.59750000000E+08; -19.1047      
   4.59800000000E+08; -19.2538      
   4.59850000000E+08; -19.2742      
   4.59900000000E+08; -19.4647      
   4.59950000000E+08; -19.7873      
   4.60000000000E+08; -20.3161      
   4.60050000000E+08; -20.3296      
   4.60100000000E+08; -20.0985      
   4.60150000000E+08; -19.8809      
   4.60200000000E+08; -19.3723      
   4.60250000000E+08; -19.2666      
   4.60300000000E+08; -19.2218      
   4.60350000000E+08; -18.9703      
   4.60400000000E+08; -19.2202      
   4.60450000000E+08; -19.5556      
   4.60500000000E+08; -19.4633      
   4.60550000000E+08; -19.6744      
   4.60600000000E+08; -19.7709      
   4.60650000000E+08; -19.7276      
   4.60700000000E+08; -20.1919      
   4.60750000000E+08; -20.738       
   4.60800000000E+08; -21.9485      
   4.60850000000E+08; -22.307       
   4.60900000000E+08; -23.2855      
   4.60950000000E+08; -22.4997      
   4.61000000000E+08; -22.6966      
   4.61050000000E+08; -21.7859      
   4.61100000000E+08; -20.3585      
   4.61150000000E+08; -18.6432      
   4.61200000000E+08; -17.0472      
   4.61250000000E+08; -16.2814      
   4.61300000000E+08; -15.9337      
   4.61350000000E+08; -15.8032      
   4.61400000000E+08; -16.104       
   4.61450000000E+08; -16.649       
   4.61500000000E+08; -17.1631      
   4.61550000000E+08; -18.1303      
   4.61600000000E+08; -19.331       
   4.61650000000E+08; -20.0879      
   4.61700000000E+08; -20.6794      
   4.61750000000E+08; -21.4411      
   4.61800000000E+08; -21.8919      
   4.61850000000E+08; -22.888       
   4.61900000000E+08; -23.5385      
   4.61950000000E+08; -23.8967      
   4.62000000000E+08; -23.9901      
   4.62050000000E+08; -24.3793      
   4.62100000000E+08; -24.6719      
   4.62150000000E+08; -22.9374      
   4.62200000000E+08; -20.8833      
   4.62250000000E+08; -18.6889      
   4.62300000000E+08; -16.4583      
   4.62350000000E+08; -15.5194      
   4.62400000000E+08; -15.0803      
   4.62450000000E+08; -15.4301      
   4.62500000000E+08; -16.2204      
   4.62550000000E+08; -16.4878      
   4.62600000000E+08; -16.841       
   4.62650000000E+08; -17.7854      
   4.62700000000E+08; -19.063       
   4.62750000000E+08; -19.3408      
   4.62800000000E+08; -19.8145      
   4.62850000000E+08; -20.7574      
   4.62900000000E+08; -21.4745      
   4.62950000000E+08; -22.4732      
   4.63000000000E+08; -23.1671      
   4.63050000000E+08; -23.2881      
   4.63100000000E+08; -24.8324      
   4.63150000000E+08; -24.704       
   4.63200000000E+08; -23.1037      
   4.63250000000E+08; -21.269       
   4.63300000000E+08; -18.7444      
   4.63350000000E+08; -17.1451      
   4.63400000000E+08; -16.3305      
   4.63450000000E+08; -17.0248      
   4.63500000000E+08; -17.362       
   4.63550000000E+08; -17.8324      
   4.63600000000E+08; -18.2308      
   4.63650000000E+08; -18.4098      
   4.63700000000E+08; -18.8986      
   4.63750000000E+08; -19.0203      
   4.63800000000E+08; -19.0037      
   4.63850000000E+08; -18.8277      
   4.63900000000E+08; -19.235       
   4.63950000000E+08; -18.7543      
   4.64000000000E+08; -17.9859      
   4.64050000000E+08; -17.445       
   4.64100000000E+08; -17.5822      
   4.64150000000E+08; -17.9498      
   4.64200000000E+08; -18.8947      
   4.64250000000E+08; -19.7735      
   4.64300000000E+08; -20.7342      
   4.64350000000E+08; -22.6514      
   4.64400000000E+08; -23.0925      
   4.64450000000E+08; -23.3029      
   4.64500000000E+08; -24.0587      
   4.64550000000E+08; -23.7567      
   4.64600000000E+08; -22.5544      
   4.64650000000E+08; -21.2094      
   4.64700000000E+08; -19.1143      
   4.64750000000E+08; -17.6719      
   4.64800000000E+08; -17.1283      
   4.64850000000E+08; -17.7054      
   4.64900000000E+08; -17.6686      
   4.64950000000E+08; -17.0758      
   4.65000000000E+08; -18.1499      
   4.65050000000E+08; -18.4993      
   4.65100000000E+08; -18.6617      
   4.65150000000E+08; -18.9182      
   4.65200000000E+08; -19.1663      
   4.65250000000E+08; -19.3812      
   4.65300000000E+08; -19.8797      
   4.65350000000E+08; -21.0197      
   4.65400000000E+08; -20.9432      
   4.65450000000E+08; -20.9587      
   4.65500000000E+08; -21.0329      
   4.65550000000E+08; -21.0999      
   4.65600000000E+08; -20.8247      
   4.65650000000E+08; -20.1307      
   4.65700000000E+08; -20.0312      
   4.65750000000E+08; -19.2747      
   4.65800000000E+08; -19.6387      
   4.65850000000E+08; -20.0508      
   4.65900000000E+08; -20.9699      
   4.65950000000E+08; -20.9598      
   4.66000000000E+08; -20.398       
   4.66050000000E+08; -20.7806      
   4.66100000000E+08; -20.3575      
   4.66150000000E+08; -19.7437      
   4.66200000000E+08; -19.7053      
   4.66250000000E+08; -21.0183      
   4.66300000000E+08; -20.388       
   4.66350000000E+08; -21.3104      
   4.66400000000E+08; -21.5586      
   4.66450000000E+08; -20.9277      
   4.66500000000E+08; -20.4228      
   4.66550000000E+08; -19.9453      
   4.66600000000E+08; -19.713       
   4.66650000000E+08; -19.1367      
   4.66700000000E+08; -18.5679      
   4.66750000000E+08; -18.0879      
   4.66800000000E+08; -18.3886      
   4.66850000000E+08; -19.9244      
   4.66900000000E+08; -20.1363      
   4.66950000000E+08; -20.4635      
   4.67000000000E+08; -20.0381      
   4.67050000000E+08; -19.2638      
   4.67100000000E+08; -19.2367      
   4.67150000000E+08; -20.2143      
   4.67200000000E+08; -20.5646      
   4.67250000000E+08; -22.04        
   4.67300000000E+08; -23.0272      
   4.67350000000E+08; -23.5347      
   4.67400000000E+08; -22.8853      
   4.67450000000E+08; -21.8794      
   4.67500000000E+08; -21.0412      
   4.67550000000E+08; -21.5801      
   4.67600000000E+08; -22.1593      
   4.67650000000E+08; -22.3287      
   4.67700000000E+08; -22.417       
   4.67750000000E+08; -22.3974      
   4.67800000000E+08; -21.8545      
   4.67850000000E+08; -21.5092      
   4.67900000000E+08; -21.3944      
   4.67950000000E+08; -21.3431      
   4.68000000000E+08; -21.3209      
   4.68050000000E+08; -20.8348      
   4.68100000000E+08; -20.6922      
   4.68150000000E+08; -20.2656      
   4.68200000000E+08; -19.4989      
   4.68250000000E+08; -20.5968      
   4.68300000000E+08; -22.0364      
   4.68350000000E+08; -23.0788      
   4.68400000000E+08; -23.9854      
   4.68450000000E+08; -25.0465      
   4.68500000000E+08; -25.5481      
   4.68550000000E+08; -25.1144      
   4.68600000000E+08; -25.312       
   4.68650000000E+08; -25.3835      
   4.68700000000E+08; -25.0287      
   4.68750000000E+08; -24.5588      
   4.68800000000E+08; -24.2611      
   4.68850000000E+08; -23.9952      
   4.68900000000E+08; -23.7499      
   4.68950000000E+08; -22.8602      
   4.69000000000E+08; -22.4092      
   4.69050000000E+08; -21.5804      
   4.69100000000E+08; -20.8937      
   4.69150000000E+08; -19.9064      
   4.69200000000E+08; -19.5069      
   4.69250000000E+08; -19.1574      
   4.69300000000E+08; -19.8271      
   4.69350000000E+08; -21.1204      
   4.69400000000E+08; -23.0205      
   4.69450000000E+08; -24.8367      
   4.69500000000E+08; -25.9894      
   4.69550000000E+08; -26.3856      
   4.69600000000E+08; -27.5117      
   4.69650000000E+08; -28.3332      
   4.69700000000E+08; -29.2098      
   4.69750000000E+08; -27.9933      
   4.69800000000E+08; -25.8547      
   4.69850000000E+08; -24.3208      
   4.69900000000E+08; -23.1463      
   4.69950000000E+08; -22.4121      
   4.70000000000E+08; -21.7838      
   4.70050000000E+08; -21.6027      
   4.70100000000E+08; -21.8029      
   4.70150000000E+08; -21.6458      
   4.70200000000E+08; -22.4817      
   4.70250000000E+08; -23.7575      
   4.70300000000E+08; -24.1236      
   4.70350000000E+08; -23.5122      
   4.70400000000E+08; -24.3945      
   4.70450000000E+08; -24.5736      
   4.70500000000E+08; -26.5226      
   4.70550000000E+08; -29.0873      
   4.70600000000E+08; -30.0831      
   4.70650000000E+08; -30.0826      
   4.70700000000E+08; -28.3865      
   4.70750000000E+08; -27.2078      
   4.70800000000E+08; -26.3707      
   4.70850000000E+08; -25.651       
   4.70900000000E+08; -25.6677      
   4.70950000000E+08; -25.4074      
   4.71000000000E+08; -26.8384      
   4.71050000000E+08; -27.195       
   4.71100000000E+08; -26.0948      
   4.71150000000E+08; -25.088       
   4.71200000000E+08; -24.5604      
   4.71250000000E+08; -24.464       
   4.71300000000E+08; -24.0371      
   4.71350000000E+08; -24.4995      
   4.71400000000E+08; -26.1488      
   4.71450000000E+08; -28.3762      
   4.71500000000E+08; -29.7542      
   4.71550000000E+08; -30.6385      
   4.71600000000E+08; -32.4561      
   4.71650000000E+08; -31.063       
   4.71700000000E+08; -33.6603      
   4.71750000000E+08; -31.451       
   4.71800000000E+08; -30.4405      
   4.71850000000E+08; -30.4556      
   4.71900000000E+08; -29.4223      
   4.71950000000E+08; -30.6543      
   4.72000000000E+08; -30.0868      
   4.72050000000E+08; -29.6564      
   4.72100000000E+08; -28.5888      
   4.72150000000E+08; -27.8589      
   4.72200000000E+08; -27.7009      
   4.72250000000E+08; -28.2283      
   4.72300000000E+08; -27.6177      
   4.72350000000E+08; -26.7906      
   4.72400000000E+08; -25.8549      
   4.72450000000E+08; -26.4027      
   4.72500000000E+08; -26.5275      
   4.72550000000E+08; -28.2751      
   4.72600000000E+08; -29.7567      
   4.72650000000E+08; -30.6265      
   4.72700000000E+08; -31.0842      
   4.72750000000E+08; -31.5003      
   4.72800000000E+08; -31.2085      
   4.72850000000E+08; -31.1758      
   4.72900000000E+08; -31.063       
   4.72950000000E+08; -31.689       
   4.73000000000E+08; -32.867       
   4.73050000000E+08; -32.4636      
   4.73100000000E+08; -31.3835      
   4.73150000000E+08; -31.3083      
   4.73200000000E+08; -30.2426      
   4.73250000000E+08; -29.1254      
   4.73300000000E+08; -28.9975      
   4.73350000000E+08; -28.5881      
   4.73400000000E+08; -28.4983      
   4.73450000000E+08; -28.832       
   4.73500000000E+08; -29.6063      
   4.73550000000E+08; -30.0808      
   4.73600000000E+08; -30.0682      
   4.73650000000E+08; -31.4702      
   4.73700000000E+08; -31.8219      
   4.73750000000E+08; -32.9978      
   4.73800000000E+08; -34.4479      
   4.73850000000E+08; -34.8106      
   4.73900000000E+08; -35.5696      
   4.73950000000E+08; -38.3078      
   4.74000000000E+08; -37.6559      
   4.74050000000E+08; -40.4925      
   4.74100000000E+08; -39.3558      
   4.74150000000E+08; -43.2146      
   4.74200000000E+08; -48.735       
   4.74250000000E+08; -59.7763      
   4.74300000000E+08; -46.3139      
   4.74350000000E+08; -40.9741      
   4.74400000000E+08; -39.4488      
   4.74450000000E+08; -38.6014      
   4.74500000000E+08; -39.4924      
   4.74550000000E+08; -37.5396      
   4.74600000000E+08; -35.2783      
   4.74650000000E+08; -34.5925      
   4.74700000000E+08; -34.2178      
   4.74750000000E+08; -34.8963      
   4.74800000000E+08; -36.6563      
   4.74850000000E+08; -37.8105      
   4.74900000000E+08; -39.2275      
   4.74950000000E+08; -37.6453      
   4.75000000000E+08; -42.646       
   4.75050000000E+08; -43.2332      
   4.75100000000E+08; -37.6889      
   4.75150000000E+08; -38.0913      
   4.75200000000E+08; -35.0679      
   4.75250000000E+08; -35.3477      
   4.75300000000E+08; -33.3373      
   4.75350000000E+08; -32.7229      
   4.75400000000E+08; -35.8794      
   4.75450000000E+08; -37.298       
   4.75500000000E+08; -42.1891      
   4.75550000000E+08; -53.1411      
   4.75600000000E+08; -53.8775      
   4.75650000000E+08; -45.0963      
   4.75700000000E+08; -43.0451      
   4.75750000000E+08; -42.1638      
   4.75800000000E+08; -41.5663      
   4.75850000000E+08; -41.5392      
   4.75900000000E+08; -40.8964      
   4.75950000000E+08; -41.2223      
   4.76000000000E+08; -42.5823      
   4.76050000000E+08; -45.5113      
   4.76100000000E+08; -44.8508      
   4.76150000000E+08; -41.5133      
   4.76200000000E+08; -42.0784      
   4.76250000000E+08; -43.7104      
