
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  1.00000000000E+06     ; 1.00000000000E+09   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  S21          
   9.18831250000E+08; -33.5493      
   9.19455625000E+08; -33.4919      
   9.20080000000E+08; -34.1725      
   9.20704375000E+08; -33.6471      
   9.21328750000E+08; -33.2866      
   9.21953125000E+08; -33.716       
   9.22577500000E+08; -33.6089      
   9.23201875000E+08; -33.229       
   9.23826250000E+08; -33.0866      
   9.24450625000E+08; -33.8989      
   9.25075000000E+08; -33.2329      
   9.25699375000E+08; -33.5024      
   9.26323750000E+08; -33.385       
   9.26948125000E+08; -33.7327      
   9.27572500000E+08; -33.5163      
   9.28196875000E+08; -33.2408      
   9.28821250000E+08; -34.0006      
   9.29445625000E+08; -33.3624      
   9.30070000000E+08; -33.3107      
   9.30694375000E+08; -33.1863      
   9.31318750000E+08; -33.5364      
   9.31943125000E+08; -34.0318      
   9.32567500000E+08; -32.9425      
   9.33191875000E+08; -33.5628      
   9.33816250000E+08; -33.1225      
   9.34440625000E+08; -33.1546      
   9.35065000000E+08; -32.9699      
   9.35689375000E+08; -33.4871      
   9.36313750000E+08; -33.5312      
   9.36938125000E+08; -32.8419      
   9.37562500000E+08; -33.0353      
   9.38186875000E+08; -33.5157      
   9.38811250000E+08; -33.3738      
   9.39435625000E+08; -33.7852      
   9.40060000000E+08; -33.3083      
   9.40684375000E+08; -33.9068      
   9.41308750000E+08; -33.4431      
   9.41933125000E+08; -33.2765      
   9.42557500000E+08; -33.7228      
   9.43181875000E+08; -33.2262      
   9.43806250000E+08; -33.7401      
   9.44430625000E+08; -33.524       
   9.45055000000E+08; -33.9622      
   9.45679375000E+08; -32.9915      
   9.46303750000E+08; -33.2149      
   9.46928125000E+08; -33.1648      
   9.47552500000E+08; -32.9254      
   9.48176875000E+08; -33.6211      
   9.48801250000E+08; -32.9505      
   9.49425625000E+08; -33.1594      
   9.50050000000E+08; -33.0896      
   9.50674375000E+08; -33.3592      
   9.51298750000E+08; -32.852       
   9.51923125000E+08; -33.5444      
   9.52547500000E+08; -32.8657      
   9.53171875000E+08; -33.285       
   9.53796250000E+08; -33.4148      
   9.54420625000E+08; -33.3565      
   9.55045000000E+08; -33.5624      
   9.55669375000E+08; -33.0156      
   9.56293750000E+08; -33.1571      
   9.56918125000E+08; -32.5836      
   9.57542500000E+08; -33.2573      
   9.58166875000E+08; -33.0016      
   9.58791250000E+08; -32.701       
   9.59415625000E+08; -32.6935      
   9.60040000000E+08; -32.8327      
   9.60664375000E+08; -33.1413      
   9.61288750000E+08; -32.9715      
   9.61913125000E+08; -32.6876      
   9.62537500000E+08; -33.4344      
   9.63161875000E+08; -32.9052      
   9.63786250000E+08; -32.8013      
   9.64410625000E+08; -33.0543      
   9.65035000000E+08; -32.7732      
   9.65659375000E+08; -32.8162      
   9.66283750000E+08; -32.6935      
   9.66908125000E+08; -33.0037      
   9.67532500000E+08; -32.5733      
   9.68156875000E+08; -33.4215      
   9.68781250000E+08; -32.8649      
   9.69405625000E+08; -32.8904      
   9.70030000000E+08; -32.3738      
   9.70654375000E+08; -32.8432      
   9.71278750000E+08; -32.4631      
   9.71903125000E+08; -32.6441      
   9.72527500000E+08; -33.309       
   9.73151875000E+08; -32.9131      
   9.73776250000E+08; -33.3222      
   9.74400625000E+08; -32.399       
   9.75025000000E+08; -32.7627      
   9.75649375000E+08; -32.6008      
   9.76273750000E+08; -32.5034      
   9.76898125000E+08; -32.7156      
   9.77522500000E+08; -32.0032      
   9.78146875000E+08; -32.93        
   9.78771250000E+08; -32.3385      
   9.79395625000E+08; -32.5592      
   9.80020000000E+08; -33.2282      
   9.80644375000E+08; -32.4869      
   9.81268750000E+08; -32.8129      
   9.81893125000E+08; -32.8631      
   9.82517500000E+08; -32.5947      
   9.83141875000E+08; -32.8907      
   9.83766250000E+08; -32.889       
   9.84390625000E+08; -32.5149      
   9.85015000000E+08; -32.4257      
   9.85639375000E+08; -32.3005      
   9.86263750000E+08; -32.6379      
   9.86888125000E+08; -32.3645      
   9.87512500000E+08; -32.6919      
   9.88136875000E+08; -32.6245      
   9.88761250000E+08; -32.8575      
   9.89385625000E+08; -32.2968      
   9.90010000000E+08; -32.341       
   9.90634375000E+08; -32.459       
   9.91258750000E+08; -32.5266      
   9.91883125000E+08; -32.7732      
   9.92507500000E+08; -32.4025      
   9.93131875000E+08; -31.6959      
   9.93756250000E+08; -32.2671      
   9.94380625000E+08; -32.4511      
   9.95005000000E+08; -31.8623      
   9.95629375000E+08; -32.265       
   9.96253750000E+08; -32.5669      
   9.96878125000E+08; -32.8867      
   9.97502500000E+08; -32.1496      
   9.98126875000E+08; -32.5242      
   9.98751250000E+08; -32.1443      
   9.99375625000E+08; -32.3226      
   1.00000000000E+09; -32.2513      
