
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  4.00000000000E+08     ; 4.80000000000E+08   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
   4.37900000000E+08;  19.1368      
   4.37950000000E+08;  19.1972      
   4.38000000000E+08;  19.2318      
   4.38050000000E+08;  19.2544      
   4.38100000000E+08;  19.2831      
   4.38150000000E+08;  19.3107      
   4.38200000000E+08;  19.3353      
   4.38250000000E+08;  19.3564      
   4.38300000000E+08;  19.3697      
   4.38350000000E+08;  19.3806      
   4.38400000000E+08;  19.381       
   4.38450000000E+08;  19.3708      
   4.38500000000E+08;  19.3161      
   4.38550000000E+08;  19.2965      
   4.38600000000E+08;  19.3837      
   4.38650000000E+08;  19.4934      
   4.38700000000E+08;  19.5773      
   4.38750000000E+08;  19.6304      
   4.38800000000E+08;  19.6669      
   4.38850000000E+08;  19.6667      
   4.38900000000E+08;  19.6435      
   4.38950000000E+08;  19.591       
   4.39000000000E+08;  19.5072      
   4.39050000000E+08;  19.4222      
   4.39100000000E+08;  19.3841      
   4.39150000000E+08;  19.3643      
   4.39200000000E+08;  19.4404      
   4.39250000000E+08;  19.5467      
   4.39300000000E+08;  19.588       
   4.39350000000E+08;  19.5789      
   4.39400000000E+08;  19.545       
   4.39450000000E+08;  19.5448      
   4.39500000000E+08;  19.622       
   4.39550000000E+08;  19.6944      
   4.39600000000E+08;  19.7592      
   4.39650000000E+08;  19.8237      
   4.39700000000E+08;  19.8663      
   4.39750000000E+08;  19.8916      
   4.39800000000E+08;  19.9736      
   4.39850000000E+08;  20.0182      
   4.39900000000E+08;  20.1062      
   4.39950000000E+08;  20.203       
   4.40000000000E+08;  20.2561      
   4.40050000000E+08;  20.2779      
   4.40100000000E+08;  20.2653      
   4.40150000000E+08;  20.1887      
   4.40200000000E+08;  20.108       
   4.40250000000E+08;  20.1262      
   4.40300000000E+08;  20.1242      
   4.40350000000E+08;  20.0458      
   4.40400000000E+08;  20.0122      
   4.40450000000E+08;  20.0217      
   4.40500000000E+08;  20.0246      
   4.40550000000E+08;  19.9922      
   4.40600000000E+08;  19.8913      
   4.40650000000E+08;  19.8278      
   4.40700000000E+08;  19.9091      
   4.40750000000E+08;  19.9871      
   4.40800000000E+08;  20.0468      
   4.40850000000E+08;  20.0726      
   4.40900000000E+08;  20.0332      
   4.40950000000E+08;  19.9979      
   4.41000000000E+08;  20.0034      
   4.41050000000E+08;  19.9889      
   4.41100000000E+08;  19.9413      
   4.41150000000E+08;  19.8502      
   4.41200000000E+08;  19.8088      
   4.41250000000E+08;  19.9386      
   4.41300000000E+08;  20.0722      
   4.41350000000E+08;  20.1412      
   4.41400000000E+08;  20.1654      
   4.41450000000E+08;  20.1665      
   4.41500000000E+08;  20.1481      
   4.41550000000E+08;  20.1178      
   4.41600000000E+08;  20.0796      
   4.41650000000E+08;  20.0313      
   4.41700000000E+08;  19.969       
   4.41750000000E+08;  19.9312      
   4.41800000000E+08;  19.8642      
   4.41850000000E+08;  19.7691      
   4.41900000000E+08;  19.6411      
   4.41950000000E+08;  19.5534      
   4.42000000000E+08;  19.5588      
   4.42050000000E+08;  19.5977      
   4.42100000000E+08;  19.5919      
   4.42150000000E+08;  19.518       
   4.42200000000E+08;  19.4391      
   4.42250000000E+08;  19.3357      
   4.42300000000E+08;  19.2916      
   4.42350000000E+08;  19.3173      
   4.42400000000E+08;  19.377       
   4.42450000000E+08;  19.4404      
   4.42500000000E+08;  19.4707      
   4.42550000000E+08;  19.4144      
   4.42600000000E+08;  19.2977      
   4.42650000000E+08;  19.3124      
   4.42700000000E+08;  19.3673      
   4.42750000000E+08;  19.3711      
   4.42800000000E+08;  19.3467      
   4.42850000000E+08;  19.4191      
   4.42900000000E+08;  19.5521      
   4.42950000000E+08;  19.6218      
   4.43000000000E+08;  19.6176      
   4.43050000000E+08;  19.572       
   4.43100000000E+08;  19.5052      
   4.43150000000E+08;  19.4221      
   4.43200000000E+08;  19.3964      
   4.43250000000E+08;  19.4254      
   4.43300000000E+08;  19.4877      
   4.43350000000E+08;  19.5423      
   4.43400000000E+08;  19.5493      
   4.43450000000E+08;  19.5323      
   4.43500000000E+08;  19.4879      
   4.43550000000E+08;  19.4222      
   4.43600000000E+08;  19.3277      
   4.43650000000E+08;  19.3404      
   4.43700000000E+08;  19.3161      
   4.43750000000E+08;  19.2036      
   4.43800000000E+08;  19.081       
   4.43850000000E+08;  18.9428      
   4.43900000000E+08;  18.894       
   4.43950000000E+08;  18.9603      
   4.44000000000E+08;  19.0588      
   4.44050000000E+08;  19.0987      
   4.44100000000E+08;  19.167       
   4.44150000000E+08;  19.2121      
   4.44200000000E+08;  19.2096      
   4.44250000000E+08;  19.1631      
   4.44300000000E+08;  19.0878      
   4.44350000000E+08;  19.0401      
   4.44400000000E+08;  19.1123      
   4.44450000000E+08;  19.2169      
   4.44500000000E+08;  19.2724      
   4.44550000000E+08;  19.2568      
   4.44600000000E+08;  19.2806      
   4.44650000000E+08;  19.437       
   4.44700000000E+08;  19.5401      
   4.44750000000E+08;  19.5521      
   4.44800000000E+08;  19.5491      
   4.44850000000E+08;  19.5826      
   4.44900000000E+08;  19.6295      
   4.44950000000E+08;  19.6497      
   4.45000000000E+08;  19.6213      
   4.45050000000E+08;  19.5353      
   4.45100000000E+08;  19.4194      
   4.45150000000E+08;  19.2651      
   4.45200000000E+08;  19.0586      
   4.45250000000E+08;  18.7886      
   4.45300000000E+08;  18.4684      
   4.45350000000E+08;  18.0463      
   4.45400000000E+08;  17.6255      
   4.45450000000E+08;  17.4929      
   4.45500000000E+08;  17.7417      
   4.45550000000E+08;  18.0314      
   4.45600000000E+08;  18.4199      
   4.45650000000E+08;  18.7984      
   4.45700000000E+08;  18.9797      
   4.45750000000E+08;  18.9995      
   4.45800000000E+08;  18.9626      
   4.45850000000E+08;  18.9041      
   4.45900000000E+08;  18.7621      
   4.45950000000E+08;  18.5175      
   4.46000000000E+08;  18.2066      
   4.46050000000E+08;  17.9113      
   4.46100000000E+08;  17.8398      
   4.46150000000E+08;  17.9092      
   4.46200000000E+08;  17.8645      
   4.46250000000E+08;  17.7011      
   4.46300000000E+08;  17.5105      
   4.46350000000E+08;  17.3013      
   4.46400000000E+08;  17.1233      
   4.46450000000E+08;  16.9268      
   4.46500000000E+08;  16.678       
   4.46550000000E+08;  16.4385      
   4.46600000000E+08;  16.286       
   4.46650000000E+08;  16.1995      
   4.46700000000E+08;  16.169       
   4.46750000000E+08;  16.0798      
   4.46800000000E+08;  15.897       
   4.46850000000E+08;  15.6195      
   4.46900000000E+08;  15.2315      
   4.46950000000E+08;  14.7677      
   4.47000000000E+08;  14.223       
   4.47050000000E+08;  13.7214      
   4.47100000000E+08;  13.4127      
   4.47150000000E+08;  13.3007      
   4.47200000000E+08;  13.2831      
   4.47250000000E+08;  13.2199      
   4.47300000000E+08;  13.1214      
   4.47350000000E+08;  12.989       
   4.47400000000E+08;  12.8192      
   4.47450000000E+08;  12.5983      
   4.47500000000E+08;  12.4225      
   4.47550000000E+08;  12.3047      
   4.47600000000E+08;  12.1109      
   4.47650000000E+08;  11.9179      
   4.47700000000E+08;  11.7787      
   4.47750000000E+08;  11.6203      
   4.47800000000E+08;  11.4449      
   4.47850000000E+08;  11.1772      
   4.47900000000E+08;  10.8416      
   4.47950000000E+08;  10.5132      
   4.48000000000E+08;  10.2163      
   4.48050000000E+08;  9.95694      
   4.48100000000E+08;  9.68412      
   4.48150000000E+08;  9.38803      
   4.48200000000E+08;  9.08094      
   4.48250000000E+08;  8.80149      
   4.48300000000E+08;  8.57406      
   4.48350000000E+08;  8.40143      
   4.48400000000E+08;  8.2641       
   4.48450000000E+08;  8.14435      
   4.48500000000E+08;  8.1214       
   4.48550000000E+08;  8.00159      
   4.48600000000E+08;  7.77528      
   4.48650000000E+08;  7.50448      
   4.48700000000E+08;  7.24038      
   4.48750000000E+08;  6.93398      
   4.48800000000E+08;  6.54513      
   4.48850000000E+08;  6.2945       
   4.48900000000E+08;  6.0784       
   4.48950000000E+08;  5.87159      
   4.49000000000E+08;  5.70241      
   4.49050000000E+08;  5.60274      
   4.49100000000E+08;  5.45843      
   4.49150000000E+08;  5.26287      
   4.49200000000E+08;  5.1173       
   4.49250000000E+08;  5.02988      
   4.49300000000E+08;  4.86662      
   4.49350000000E+08;  4.63753      
   4.49400000000E+08;  4.457        
   4.49450000000E+08;  4.1781       
   4.49500000000E+08;  3.9032       
   4.49550000000E+08;  3.61116      
   4.49600000000E+08;  3.30958      
   4.49650000000E+08;  3.08013      
   4.49700000000E+08;  2.92672      
   4.49750000000E+08;  2.86783      
   4.49800000000E+08;  2.8079       
   4.49850000000E+08;  2.66687      
   4.49900000000E+08;  2.50513      
   4.49950000000E+08;  2.27596      
   4.50000000000E+08;  1.99286      
   4.50050000000E+08;  1.72349      
   4.50100000000E+08;  1.47449      
   4.50150000000E+08;  1.19225      
   4.50200000000E+08;  0.912037     
   4.50250000000E+08;  0.673089     
   4.50300000000E+08;  0.43663      
   4.50350000000E+08;  0.204901     
   4.50400000000E+08; -0.0381895    
   4.50450000000E+08; -0.283148     
   4.50500000000E+08; -0.382351     
   4.50550000000E+08; -0.373544     
   4.50600000000E+08; -0.44233      
   4.50650000000E+08; -0.58248      
   4.50700000000E+08; -0.724325     
   4.50750000000E+08; -0.891685     
   4.50800000000E+08; -1.07053      
   4.50850000000E+08; -1.23262      
   4.50900000000E+08; -1.32452      
   4.50950000000E+08; -1.43218      
   4.51000000000E+08; -1.52517      
   4.51050000000E+08; -1.7203       
   4.51100000000E+08; -1.96876      
   4.51150000000E+08; -2.21931      
   4.51200000000E+08; -2.31429      
   4.51250000000E+08; -2.49082      
   4.51300000000E+08; -2.78377      
   4.51350000000E+08; -3.02776      
   4.51400000000E+08; -3.26801      
   4.51450000000E+08; -3.37233      
   4.51500000000E+08; -3.62855      
   4.51550000000E+08; -3.9184       
   4.51600000000E+08; -4.16046      
   4.51650000000E+08; -4.39393      
   4.51700000000E+08; -4.57293      
   4.51750000000E+08; -4.71784      
   4.51800000000E+08; -4.85023      
   4.51850000000E+08; -4.99026      
   4.51900000000E+08; -5.20605      
   4.51950000000E+08; -5.37533      
   4.52000000000E+08; -5.54856      
   4.52050000000E+08; -5.65959      
   4.52100000000E+08; -5.76587      
   4.52150000000E+08; -6.00847      
   4.52200000000E+08; -6.31509      
   4.52250000000E+08; -6.62538      
   4.52300000000E+08; -6.8655       
   4.52350000000E+08; -7.09876      
   4.52400000000E+08; -7.22983      
   4.52450000000E+08; -7.22637      
   4.52500000000E+08; -7.24996      
   4.52550000000E+08; -7.15574      
   4.52600000000E+08; -7.20007      
   4.52650000000E+08; -7.3937       
   4.52700000000E+08; -7.69838      
   4.52750000000E+08; -8.10509      
   4.52800000000E+08; -8.47625      
   4.52850000000E+08; -8.78376      
   4.52900000000E+08; -9.04243      
   4.52950000000E+08; -9.13734      
   4.53000000000E+08; -9.21557      
   4.53050000000E+08; -9.2383       
   4.53100000000E+08; -9.18406      
   4.53150000000E+08; -9.49288      
   4.53200000000E+08; -9.73943      
   4.53250000000E+08; -9.44958      
   4.53300000000E+08; -9.64619      
   4.53350000000E+08; -10.2167      
   4.53400000000E+08; -10.8897      
   4.53450000000E+08; -11.2886      
   4.53500000000E+08; -10.9517      
   4.53550000000E+08; -10.2255      
   4.53600000000E+08; -10.165       
   4.53650000000E+08; -10.0237      
   4.53700000000E+08; -10.0501      
   4.53750000000E+08; -10.1609      
   4.53800000000E+08; -10.6012      
   4.53850000000E+08; -11.2846      
   4.53900000000E+08; -12.1333      
   4.53950000000E+08; -12.339       
   4.54000000000E+08; -12.1004      
   4.54050000000E+08; -12.0928      
   4.54100000000E+08; -12.0868      
   4.54150000000E+08; -11.2294      
   4.54200000000E+08; -10.306       
   4.54250000000E+08; -10.1067      
   4.54300000000E+08; -10.2936      
   4.54350000000E+08; -11.0295      
   4.54400000000E+08; -11.5293      
   4.54450000000E+08; -11.9014      
   4.54500000000E+08; -12.3772      
   4.54550000000E+08; -12.6139      
   4.54600000000E+08; -12.9208      
   4.54650000000E+08; -13.0611      
   4.54700000000E+08; -13.0443      
   4.54750000000E+08; -13.0719      
   4.54800000000E+08; -12.63        
   4.54850000000E+08; -11.6109      
   4.54900000000E+08; -11.1904      
   4.54950000000E+08; -11.7016      
   4.55000000000E+08; -12.115       
   4.55050000000E+08; -12.9335      
   4.55100000000E+08; -13.5245      
   4.55150000000E+08; -13.5958      
   4.55200000000E+08; -13.3935      
   4.55250000000E+08; -13.6701      
   4.55300000000E+08; -14.3037      
   4.55350000000E+08; -14.6642      
   4.55400000000E+08; -14.4412      
   4.55450000000E+08; -14.0242      
   4.55500000000E+08; -13.7096      
   4.55550000000E+08; -13.4701      
   4.55600000000E+08; -12.6543      
   4.55650000000E+08; -12.052       
   4.55700000000E+08; -12.155       
   4.55750000000E+08; -12.837       
   4.55800000000E+08; -13.3602      
   4.55850000000E+08; -13.758       
   4.55900000000E+08; -14.1514      
   4.55950000000E+08; -14.4682      
   4.56000000000E+08; -14.4346      
   4.56050000000E+08; -14.0895      
   4.56100000000E+08; -13.8718      
   4.56150000000E+08; -13.8161      
   4.56200000000E+08; -13.7033      
   4.56250000000E+08; -13.7338      
   4.56300000000E+08; -14.3203      
   4.56350000000E+08; -15.2777      
   4.56400000000E+08; -15.3209      
   4.56450000000E+08; -14.7986      
   4.56500000000E+08; -15.397       
   4.56550000000E+08; -16.2039      
   4.56600000000E+08; -17.1735      
   4.56650000000E+08; -17.8262      
   4.56700000000E+08; -18.3731      
   4.56750000000E+08; -18.0744      
   4.56800000000E+08; -16.8968      
   4.56850000000E+08; -15.509       
   4.56900000000E+08; -14.9142      
   4.56950000000E+08; -14.4184      
   4.57000000000E+08; -13.4619      
   4.57050000000E+08; -13.7213      
   4.57100000000E+08; -13.5483      
   4.57150000000E+08; -13.3512      
   4.57200000000E+08; -13.4167      
   4.57250000000E+08; -14.0712      
   4.57300000000E+08; -14.9589      
   4.57350000000E+08; -16.0506      
   4.57400000000E+08; -16.9859      
   4.57450000000E+08; -17.5483      
   4.57500000000E+08; -18.0951      
   4.57550000000E+08; -18.9104      
   4.57600000000E+08; -19.6602      
   4.57650000000E+08; -19.3743      
   4.57700000000E+08; -18.5613      
   4.57750000000E+08; -16.9799      
   4.57800000000E+08; -15.7582      
   4.57850000000E+08; -16.0255      
   4.57900000000E+08; -16.7372      
   4.57950000000E+08; -16.9527      
   4.58000000000E+08; -16.5303      
   4.58050000000E+08; -16.0069      
   4.58100000000E+08; -15.9879      
   4.58150000000E+08; -16.0562      
   4.58200000000E+08; -16.4315      
   4.58250000000E+08; -16.8867      
   4.58300000000E+08; -17.4051      
   4.58350000000E+08; -18.2018      
   4.58400000000E+08; -18.3386      
   4.58450000000E+08; -18.6559      
   4.58500000000E+08; -18.4968      
   4.58550000000E+08; -18.3757      
   4.58600000000E+08; -18.6241      
   4.58650000000E+08; -19.0215      
   4.58700000000E+08; -17.785       
   4.58750000000E+08; -16.4033      
   4.58800000000E+08; -15.5639      
   4.58850000000E+08; -15.7584      
   4.58900000000E+08; -16.9002      
   4.58950000000E+08; -18.2263      
   4.59000000000E+08; -18.942       
   4.59050000000E+08; -18.852       
   4.59100000000E+08; -17.8231      
   4.59150000000E+08; -17.5487      
   4.59200000000E+08; -17.3765      
   4.59250000000E+08; -16.9973      
   4.59300000000E+08; -17.0429      
   4.59350000000E+08; -17.649       
   4.59400000000E+08; -18.4814      
   4.59450000000E+08; -18.8265      
   4.59500000000E+08; -18.3483      
   4.59550000000E+08; -17.8234      
   4.59600000000E+08; -17.6236      
   4.59650000000E+08; -17.8742      
   4.59700000000E+08; -18.3151      
   4.59750000000E+08; -19.5644      
   4.59800000000E+08; -20.599       
   4.59850000000E+08; -21.3114      
   4.59900000000E+08; -21.6351      
   4.59950000000E+08; -20.736       
   4.60000000000E+08; -19.6012      
   4.60050000000E+08; -18.9729      
   4.60100000000E+08; -18.4203      
   4.60150000000E+08; -17.9372      
   4.60200000000E+08; -17.3181      
   4.60250000000E+08; -17.1562      
   4.60300000000E+08; -16.8934      
   4.60350000000E+08; -16.4342      
   4.60400000000E+08; -16.3996      
   4.60450000000E+08; -16.9292      
   4.60500000000E+08; -17.2572      
   4.60550000000E+08; -17.1152      
   4.60600000000E+08; -17.5621      
   4.60650000000E+08; -18.1927      
   4.60700000000E+08; -18.7264      
   4.60750000000E+08; -19.9077      
   4.60800000000E+08; -20.5988      
   4.60850000000E+08; -20.7174      
   4.60900000000E+08; -21.0306      
   4.60950000000E+08; -20.4942      
   4.61000000000E+08; -20.3864      
   4.61050000000E+08; -20.7212      
   4.61100000000E+08; -20.4057      
   4.61150000000E+08; -19.8908      
   4.61200000000E+08; -18.9989      
   4.61250000000E+08; -17.67        
   4.61300000000E+08; -17.5508      
   4.61350000000E+08; -17.8698      
   4.61400000000E+08; -17.9563      
   4.61450000000E+08; -18.2483      
   4.61500000000E+08; -18.2845      
   4.61550000000E+08; -17.5975      
   4.61600000000E+08; -16.1146      
   4.61650000000E+08; -14.9194      
   4.61700000000E+08; -14.5551      
   4.61750000000E+08; -15.8035      
   4.61800000000E+08; -17.3521      
   4.61850000000E+08; -17.9579      
   4.61900000000E+08; -18.3953      
   4.61950000000E+08; -19.2386      
   4.62000000000E+08; -19.9009      
   4.62050000000E+08; -19.3799      
   4.62100000000E+08; -19.0686      
   4.62150000000E+08; -19.3171      
   4.62200000000E+08; -19.5349      
   4.62250000000E+08; -20.0789      
   4.62300000000E+08; -20.8792      
   4.62350000000E+08; -21.7288      
   4.62400000000E+08; -22.4916      
   4.62450000000E+08; -20.1865      
   4.62500000000E+08; -17.7817      
   4.62550000000E+08; -17.3296      
   4.62600000000E+08; -17.2853      
   4.62650000000E+08; -18.144       
   4.62700000000E+08; -18.7463      
   4.62750000000E+08; -18.2342      
   4.62800000000E+08; -17.1461      
   4.62850000000E+08; -16.3425      
   4.62900000000E+08; -15.5494      
   4.62950000000E+08; -15.0239      
   4.63000000000E+08; -14.7519      
   4.63050000000E+08; -15.5268      
   4.63100000000E+08; -16.4704      
   4.63150000000E+08; -17.8944      
   4.63200000000E+08; -19.1549      
   4.63250000000E+08; -19.8755      
   4.63300000000E+08; -20.2937      
   4.63350000000E+08; -20.1952      
   4.63400000000E+08; -20.2313      
   4.63450000000E+08; -20.2248      
   4.63500000000E+08; -20.6046      
   4.63550000000E+08; -20.3963      
   4.63600000000E+08; -19.7745      
   4.63650000000E+08; -19.2722      
   4.63700000000E+08; -19.1789      
   4.63750000000E+08; -20.1748      
   4.63800000000E+08; -21.7893      
   4.63850000000E+08; -18.7637      
   4.63900000000E+08; -16.2761      
   4.63950000000E+08; -15.6815      
   4.64000000000E+08; -15.6843      
   4.64050000000E+08; -16.115       
   4.64100000000E+08; -16.6469      
   4.64150000000E+08; -17.4938      
   4.64200000000E+08; -17.9413      
   4.64250000000E+08; -18.2162      
   4.64300000000E+08; -18.0623      
   4.64350000000E+08; -17.6954      
   4.64400000000E+08; -17.4567      
   4.64450000000E+08; -17.4685      
   4.64500000000E+08; -16.8925      
   4.64550000000E+08; -16.4031      
   4.64600000000E+08; -16.591       
   4.64650000000E+08; -16.7865      
   4.64700000000E+08; -17.3378      
   4.64750000000E+08; -18.174       
   4.64800000000E+08; -19.3722      
   4.64850000000E+08; -20.9021      
   4.64900000000E+08; -23.1192      
   4.64950000000E+08; -23.804       
   4.65000000000E+08; -22.6992      
   4.65050000000E+08; -21.2637      
   4.65100000000E+08; -19.1503      
   4.65150000000E+08; -18.8125      
   4.65200000000E+08; -18.7893      
   4.65250000000E+08; -18.3417      
   4.65300000000E+08; -17.6829      
   4.65350000000E+08; -16.9787      
   4.65400000000E+08; -16.827       
   4.65450000000E+08; -16.3249      
   4.65500000000E+08; -15.5704      
   4.65550000000E+08; -15.1672      
   4.65600000000E+08; -15.2545      
   4.65650000000E+08; -16.0754      
   4.65700000000E+08; -17.0335      
   4.65750000000E+08; -18.096       
   4.65800000000E+08; -18.7292      
   4.65850000000E+08; -18.608       
   4.65900000000E+08; -19.2546      
   4.65950000000E+08; -20.2631      
   4.66000000000E+08; -21.2233      
   4.66050000000E+08; -20.8403      
   4.66100000000E+08; -20.4989      
   4.66150000000E+08; -20.1585      
   4.66200000000E+08; -20.2223      
   4.66250000000E+08; -19.8556      
   4.66300000000E+08; -19.5219      
   4.66350000000E+08; -19.1568      
   4.66400000000E+08; -18.86        
   4.66450000000E+08; -18.7815      
   4.66500000000E+08; -19.1699      
   4.66550000000E+08; -19.0891      
   4.66600000000E+08; -19.0526      
   4.66650000000E+08; -18.8023      
   4.66700000000E+08; -19.7993      
   4.66750000000E+08; -20.9331      
   4.66800000000E+08; -21.8271      
   4.66850000000E+08; -21.8481      
   4.66900000000E+08; -21.476       
   4.66950000000E+08; -20.7546      
   4.67000000000E+08; -20.0698      
   4.67050000000E+08; -19.6542      
   4.67100000000E+08; -19.3763      
   4.67150000000E+08; -20.1127      
   4.67200000000E+08; -22.2653      
   4.67250000000E+08; -22.2249      
   4.67300000000E+08; -21.9922      
   4.67350000000E+08; -20.9713      
   4.67400000000E+08; -20.4516      
   4.67450000000E+08; -19.8896      
   4.67500000000E+08; -19.1734      
   4.67550000000E+08; -19.503       
   4.67600000000E+08; -20.4915      
   4.67650000000E+08; -20.8838      
   4.67700000000E+08; -20.3903      
   4.67750000000E+08; -20.0851      
   4.67800000000E+08; -20.1656      
   4.67850000000E+08; -20.6229      
   4.67900000000E+08; -21.3137      
   4.67950000000E+08; -20.7394      
   4.68000000000E+08; -20.4048      
   4.68050000000E+08; -20.0007      
   4.68100000000E+08; -19.6378      
   4.68150000000E+08; -20.0738      
   4.68200000000E+08; -21.1801      
   4.68250000000E+08; -21.939       
   4.68300000000E+08; -22.3223      
   4.68350000000E+08; -22.6802      
   4.68400000000E+08; -22.4597      
   4.68450000000E+08; -22.3211      
   4.68500000000E+08; -21.4902      
   4.68550000000E+08; -21.155       
   4.68600000000E+08; -21.3714      
   4.68650000000E+08; -21.5491      
   4.68700000000E+08; -21.2514      
   4.68750000000E+08; -21.1432      
   4.68800000000E+08; -21.3137      
   4.68850000000E+08; -21.3025      
   4.68900000000E+08; -20.693       
   4.68950000000E+08; -20.2517      
   4.69000000000E+08; -20.5408      
   4.69050000000E+08; -20.7762      
   4.69100000000E+08; -20.7609      
   4.69150000000E+08; -22.2915      
   4.69200000000E+08; -24.7613      
   4.69250000000E+08; -24.6127      
   4.69300000000E+08; -24.1174      
   4.69350000000E+08; -24.2259      
   4.69400000000E+08; -25.1217      
   4.69450000000E+08; -26.0664      
   4.69500000000E+08; -25.0987      
   4.69550000000E+08; -24.8469      
   4.69600000000E+08; -24.6821      
   4.69650000000E+08; -24.4428      
   4.69700000000E+08; -23.8129      
   4.69750000000E+08; -23.2837      
   4.69800000000E+08; -22.6236      
   4.69850000000E+08; -22.2957      
   4.69900000000E+08; -22.6268      
   4.69950000000E+08; -22.546       
   4.70000000000E+08; -23.1722      
   4.70050000000E+08; -23.9412      
   4.70100000000E+08; -24.8634      
   4.70150000000E+08; -25.1623      
   4.70200000000E+08; -25.5084      
   4.70250000000E+08; -27.2299      
   4.70300000000E+08; -26.8773      
   4.70350000000E+08; -25.7855      
   4.70400000000E+08; -25.4445      
   4.70450000000E+08; -25.0144      
   4.70500000000E+08; -25.1943      
   4.70550000000E+08; -26.3076      
   4.70600000000E+08; -28.4553      
   4.70650000000E+08; -28.3728      
   4.70700000000E+08; -26.912       
   4.70750000000E+08; -25.6784      
   4.70800000000E+08; -25.4993      
   4.70850000000E+08; -24.766       
   4.70900000000E+08; -24.4456      
   4.70950000000E+08; -24.0638      
   4.71000000000E+08; -23.9756      
   4.71050000000E+08; -23.8255      
   4.71100000000E+08; -23.7704      
   4.71150000000E+08; -24.0287      
   4.71200000000E+08; -24.0379      
   4.71250000000E+08; -24.0601      
   4.71300000000E+08; -23.7387      
   4.71350000000E+08; -22.8832      
   4.71400000000E+08; -22.4401      
   4.71450000000E+08; -22.6106      
   4.71500000000E+08; -24.0014      
   4.71550000000E+08; -27.6783      
   4.71600000000E+08; -30.5973      
   4.71650000000E+08; -30.7118      
   4.71700000000E+08; -31.1962      
   4.71750000000E+08; -32.0599      
   4.71800000000E+08; -31.115       
   4.71850000000E+08; -30.033       
   4.71900000000E+08; -29.8766      
   4.71950000000E+08; -29.5112      
   4.72000000000E+08; -29.4416      
   4.72050000000E+08; -29.113       
   4.72100000000E+08; -28.4438      
   4.72150000000E+08; -28.0494      
   4.72200000000E+08; -28.5055      
   4.72250000000E+08; -28.982       
   4.72300000000E+08; -29.7291      
   4.72350000000E+08; -30.7664      
   4.72400000000E+08; -30.6155      
   4.72450000000E+08; -29.7035      
   4.72500000000E+08; -28.2922      
   4.72550000000E+08; -28.3138      
   4.72600000000E+08; -28.2048      
   4.72650000000E+08; -27.1879      
   4.72700000000E+08; -26.9331      
   4.72750000000E+08; -28.2403      
   4.72800000000E+08; -28.9435      
   4.72850000000E+08; -30.662       
   4.72900000000E+08; -29.2693      
   4.72950000000E+08; -27.6667      
   4.73000000000E+08; -27.5773      
   4.73050000000E+08; -28.1639      
   4.73100000000E+08; -28.4625      
   4.73150000000E+08; -30.873       
   4.73200000000E+08; -32.9323      
   4.73250000000E+08; -33.7496      
   4.73300000000E+08; -34.3384      
   4.73350000000E+08; -39.5536      
   4.73400000000E+08; -38.5907      
   4.73450000000E+08; -38.9903      
   4.73500000000E+08; -38.1318      
   4.73550000000E+08; -35.2169      
   4.73600000000E+08; -35.792       
   4.73650000000E+08; -36.3897      
   4.73700000000E+08; -36.3658      
   4.73750000000E+08; -35.2847      
   4.73800000000E+08; -35.5818      
   4.73850000000E+08; -36.5451      
   4.73900000000E+08; -34.8579      
   4.73950000000E+08; -35.36        
   4.74000000000E+08; -36.4433      
   4.74050000000E+08; -39.6413      
   4.74100000000E+08; -34.0807      
   4.74150000000E+08; -31.6192      
   4.74200000000E+08; -29.3043      
   4.74250000000E+08; -28.8702      
   4.74300000000E+08; -27.3339      
   4.74350000000E+08; -26.6772      
   4.74400000000E+08; -27.5466      
   4.74450000000E+08; -30.8572      
   4.74500000000E+08; -34.3913      
   4.74550000000E+08; -34.6         
   4.74600000000E+08; -33.8944      
   4.74650000000E+08; -34.2335      
   4.74700000000E+08; -34.1531      
   4.74750000000E+08; -34.0226      
   4.74800000000E+08; -32.2348      
   4.74850000000E+08; -34.3676      
   4.74900000000E+08; -37.2232      
   4.74950000000E+08; -42.4946      
   4.75000000000E+08; -45.0015      
   4.75050000000E+08; -43.8393      
   4.75100000000E+08; -39.9948      
   4.75150000000E+08; -40.0341      
   4.75200000000E+08; -40.2959      
   4.75250000000E+08; -41.6212      
   4.75300000000E+08; -41.6365      
   4.75350000000E+08; -43.4116      
   4.75400000000E+08; -46.0775      
   4.75450000000E+08; -44.6915      
   4.75500000000E+08; -41.6231      
   4.75550000000E+08; -41.4153      
   4.75600000000E+08; -39.3408      
   4.75650000000E+08; -38.561       
   4.75700000000E+08; -37.4078      
   4.75750000000E+08; -37.6211      
   4.75800000000E+08; -37.5029      
   4.75850000000E+08; -41.9089      
   4.75900000000E+08; -49.7271      
   4.75950000000E+08; -49.4872      
   4.76000000000E+08; -51.5682      
   4.76050000000E+08; -46.8515      
   4.76100000000E+08; -48.0275      
   4.76150000000E+08; -43.5837      
   4.76200000000E+08; -43.3629      
   4.76250000000E+08; -44.9247      
   4.76300000000E+08; -45.798       
   4.76350000000E+08; -44.2009      
