
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  1.00000000000E+06     ; 1.00000000000E+09   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
   4.74276250000E+08; -28.7875      
   4.74900625000E+08; -35.842       
   4.75525000000E+08; -44.8323      
   4.76149375000E+08; -48.3999      
   4.76773750000E+08; -53.9811      
   4.77398125000E+08; -37.1979      
   4.78022500000E+08; -37.982       
   4.78646875000E+08; -41.1165      
   4.79271250000E+08; -34.4558      
   4.79895625000E+08; -37.8114      
   4.80520000000E+08; -41.6437      
   4.81144375000E+08; -38.2157      
   4.81768750000E+08; -45.0988      
   4.82393125000E+08; -32.9779      
   4.83017500000E+08; -39.9133      
   4.83641875000E+08; -38.6238      
   4.84266250000E+08; -38.0806      
   4.84890625000E+08; -35.6297      
   4.85515000000E+08; -36.7109      
   4.86139375000E+08; -47.2224      
   4.86763750000E+08; -37.3283      
   4.87388125000E+08; -39.7112      
   4.88012500000E+08; -35.1195      
   4.88636875000E+08; -35.0392      
   4.89261250000E+08; -37.7334      
   4.89885625000E+08; -37.1207      
   4.90510000000E+08; -34.7007      
   4.91134375000E+08; -35.7022      
   4.91758750000E+08; -39.0821      
   4.92383125000E+08; -46.0956      
   4.93007500000E+08; -37.715       
   4.93631875000E+08; -38.1242      
   4.94256250000E+08; -40.2397      
   4.94880625000E+08; -37.5398      
   4.95505000000E+08; -35.7884      
   4.96129375000E+08; -40.0634      
   4.96753750000E+08; -39.9792      
   4.97378125000E+08; -38.2609      
   4.98002500000E+08; -37.7352      
   4.98626875000E+08; -36.818       
   4.99251250000E+08; -37.2728      
   4.99875625000E+08; -41.5356      
   5.00500000000E+08; -35.7356      
   5.01124375000E+08; -39.3071      
   5.01748750000E+08; -38.223       
   5.02373125000E+08; -43.3061      
   5.02997500000E+08; -38.4255      
   5.03621875000E+08; -37.619       
   5.04246250000E+08; -36.8723      
   5.04870625000E+08; -47.9205      
   5.05495000000E+08; -43.1363      
   5.06119375000E+08; -41.3772      
   5.06743750000E+08; -38.3638      
   5.07368125000E+08; -40.7699      
   5.07992500000E+08; -35.4586      
   5.08616875000E+08; -37.9365      
   5.09241250000E+08; -38.3603      
   5.09865625000E+08; -39.5922      
   5.10490000000E+08; -39.5003      
   5.11114375000E+08; -37.2215      
   5.11738750000E+08; -39.3221      
   5.12363125000E+08; -37.9395      
   5.12987500000E+08; -37.2689      
   5.13611875000E+08; -39.9025      
   5.14236250000E+08; -40.7676      
   5.14860625000E+08; -39.122       
   5.15485000000E+08; -37.6619      
   5.16109375000E+08; -35.7976      
   5.16733750000E+08; -37.7862      
   5.17358125000E+08; -42.8497      
   5.17982500000E+08; -41.1835      
   5.18606875000E+08; -39.3458      
   5.19231250000E+08; -36.1361      
   5.19855625000E+08; -37.3244      
   5.20480000000E+08; -41.6985      
   5.21104375000E+08; -37.6547      
   5.21728750000E+08; -39.8712      
   5.22353125000E+08; -37.6523      
   5.22977500000E+08; -42.4848      
   5.23601875000E+08; -39.6875      
   5.24226250000E+08; -39.3295      
   5.24850625000E+08; -35.9776      
   5.25475000000E+08; -34.6115      
   5.26099375000E+08; -39.5128      
   5.26723750000E+08; -38.4185      
   5.27348125000E+08; -37.7647      
   5.27972500000E+08; -37.0912      
   5.28596875000E+08; -38.0152      
   5.29221250000E+08; -38.1023      
   5.29845625000E+08; -38.9785      
   5.30470000000E+08; -39.8534      
   5.31094375000E+08; -36.6151      
   5.31718750000E+08; -38.9321      
   5.32343125000E+08; -41.6306      
   5.32967500000E+08; -39.8123      
   5.33591875000E+08; -37.3408      
   5.34216250000E+08; -37.0862      
   5.34840625000E+08; -38.2438      
   5.35465000000E+08; -37.5565      
   5.36089375000E+08; -41.3119      
   5.36713750000E+08; -35.1945      
   5.37338125000E+08; -37.1         
   5.37962500000E+08; -40.8209      
   5.38586875000E+08; -44.6269      
   5.39211250000E+08; -37.2373      
   5.39835625000E+08; -34.0332      
   5.40460000000E+08; -37.61        
   5.41084375000E+08; -38.5092      
   5.41708750000E+08; -44.2073      
   5.42333125000E+08; -33.0189      
   5.42957500000E+08; -35.0874      
   5.43581875000E+08; -41.572       
   5.44206250000E+08; -46.7264      
   5.44830625000E+08; -35.6834      
   5.45455000000E+08; -34.6787      
   5.46079375000E+08; -36.4072      
   5.46703750000E+08; -44.5841      
   5.47328125000E+08; -39.7008      
   5.47952500000E+08; -36.0223      
   5.48576875000E+08; -36.1515      
   5.49201250000E+08; -40.0076      
   5.49825625000E+08; -42.432       
   5.50450000000E+08; -36.4068      
   5.51074375000E+08; -37.0014      
   5.51698750000E+08; -39.1633      
   5.52323125000E+08; -39.3499      
   5.52947500000E+08; -40.8313      
   5.53571875000E+08; -36.1079      
   5.54196250000E+08; -36.7151      
   5.54820625000E+08; -38.5658      
   5.55445000000E+08; -38.7747      
   5.56069375000E+08; -40.6909      
   5.56693750000E+08; -39.6589      
   5.57318125000E+08; -38.4655      
   5.57942500000E+08; -37.662       
   5.58566875000E+08; -39.5991      
   5.59191250000E+08; -39.3303      
   5.59815625000E+08; -38.5746      
   5.60440000000E+08; -35.7944      
   5.61064375000E+08; -36.2074      
   5.61688750000E+08; -40.5507      
   5.62313125000E+08; -41.3109      
   5.62937500000E+08; -40.0832      
   5.63561875000E+08; -35.556       
   5.64186250000E+08; -37.07        
   5.64810625000E+08; -37.2422      
   5.65435000000E+08; -38.7257      
   5.66059375000E+08; -37.2283      
   5.66683750000E+08; -38.0055      
   5.67308125000E+08; -39.7509      
   5.67932500000E+08; -39.5151      
   5.68556875000E+08; -37.0641      
   5.69181250000E+08; -36.5731      
   5.69805625000E+08; -37.1833      
   5.70430000000E+08; -39.9561      
   5.71054375000E+08; -38.1201      
   5.71678750000E+08; -36.6657      
   5.72303125000E+08; -38.2912      
   5.72927500000E+08; -36.7041      
   5.73551875000E+08; -40.9151      
   5.74176250000E+08; -37.6312      
   5.74800625000E+08; -36.3748      
   5.75425000000E+08; -39.295       
   5.76049375000E+08; -36.8827      
   5.76673750000E+08; -39.9971      
   5.77298125000E+08; -36.7196      
   5.77922500000E+08; -37.6759      
   5.78546875000E+08; -37.3204      
   5.79171250000E+08; -40.68        
   5.79795625000E+08; -37.4448      
   5.80420000000E+08; -40.3296      
   5.81044375000E+08; -37.8601      
   5.81668750000E+08; -37.3278      
   5.82293125000E+08; -39.741       
   5.82917500000E+08; -36.5971      
   5.83541875000E+08; -39.3572      
   5.84166250000E+08; -39.5676      
   5.84790625000E+08; -39.6296      
   5.85415000000E+08; -36.856       
   5.86039375000E+08; -38.8814      
   5.86663750000E+08; -38.2814      
   5.87288125000E+08; -37.4038      
   5.87912500000E+08; -39.9444      
   5.88536875000E+08; -37.6226      
   5.89161250000E+08; -39.6895      
   5.89785625000E+08; -37.8656      
   5.90410000000E+08; -39.0249      
   5.91034375000E+08; -39.0406      
   5.91658750000E+08; -37.4873      
   5.92283125000E+08; -37.7373      
   5.92907500000E+08; -39.6236      
   5.93531875000E+08; -35.9177      
   5.94156250000E+08; -38.4839      
   5.94780625000E+08; -37.4358      
   5.95405000000E+08; -36.1017      
   5.96029375000E+08; -35.5533      
   5.96653750000E+08; -34.6234      
   5.97278125000E+08; -34.7784      
   5.97902500000E+08; -34.8093      
   5.98526875000E+08; -31.7147      
   5.99151250000E+08; -32.052       
   5.99775625000E+08; -32.5235      
   6.00400000000E+08; -32.5388      
   6.01024375000E+08; -32.8351      
   6.01648750000E+08; -31.0938      
   6.02273125000E+08; -33.7245      
   6.02897500000E+08; -32.3759      
   6.03521875000E+08; -33.4837      
   6.04146250000E+08; -31.7329      
   6.04770625000E+08; -35.1734      
   6.05395000000E+08; -33.3401      
   6.06019375000E+08; -33.0542      
   6.06643750000E+08; -33.2004      
   6.07268125000E+08; -33.5209      
   6.07892500000E+08; -37.5833      
   6.08516875000E+08; -33.1568      
   6.09141250000E+08; -35.5531      
   6.09765625000E+08; -34.1458      
   6.10390000000E+08; -36.4554      
   6.11014375000E+08; -35.4473      
   6.11638750000E+08; -35.6315      
   6.12263125000E+08; -35.1263      
   6.12887500000E+08; -34.9719      
   6.13511875000E+08; -35.3893      
   6.14136250000E+08; -38.3184      
   6.14760625000E+08; -35.065       
   6.15385000000E+08; -36.4947      
   6.16009375000E+08; -34.8748      
   6.16633750000E+08; -38.1933      
   6.17258125000E+08; -35.8468      
   6.17882500000E+08; -35.5058      
   6.18506875000E+08; -36.8836      
   6.19131250000E+08; -35.4317      
   6.19755625000E+08; -33.8346      
   6.20380000000E+08; -37.3037      
   6.21004375000E+08; -36.7329      
   6.21628750000E+08; -35.0285      
   6.22253125000E+08; -38.0892      
   6.22877500000E+08; -35.6181      
   6.23501875000E+08; -36.349       
   6.24126250000E+08; -34.3156      
   6.24750625000E+08; -37.2069      
   6.25375000000E+08; -36.7208      
   6.25999375000E+08; -38.4862      
   6.26623750000E+08; -34.5825      
   6.27248125000E+08; -37.7976      
   6.27872500000E+08; -35.9713      
   6.28496875000E+08; -37.2877      
   6.29121250000E+08; -38.7668      
   6.29745625000E+08; -37.3826      
   6.30370000000E+08; -38.7437      
   6.30994375000E+08; -37.4143      
   6.31618750000E+08; -44.1919      
   6.32243125000E+08; -36.2826      
   6.32867500000E+08; -40.1152      
   6.33491875000E+08; -34.3473      
   6.34116250000E+08; -42.6321      
   6.34740625000E+08; -37.1603      
   6.35365000000E+08; -38.9967      
   6.35989375000E+08; -41.6595      
   6.36613750000E+08; -34.2702      
   6.37238125000E+08; -40.7281      
   6.37862500000E+08; -37.1009      
   6.38486875000E+08; -41.7577      
   6.39111250000E+08; -37.1282      
   6.39735625000E+08; -35.211       
   6.40360000000E+08; -37.9875      
   6.40984375000E+08; -39.8013      
   6.41608750000E+08; -38.6459      
   6.42233125000E+08; -36.0792      
   6.42857500000E+08; -39.2945      
   6.43481875000E+08; -36.73        
   6.44106250000E+08; -39.474       
   6.44730625000E+08; -41.1885      
   6.45355000000E+08; -37.5213      
   6.45979375000E+08; -34.7293      
   6.46603750000E+08; -40.4413      
   6.47228125000E+08; -38.8822      
   6.47852500000E+08; -38.0266      
   6.48476875000E+08; -36.3597      
   6.49101250000E+08; -34.7791      
   6.49725625000E+08; -37.1096      
   6.50350000000E+08; -39.0547      
   6.50974375000E+08; -36.8578      
   6.51598750000E+08; -35.4842      
   6.52223125000E+08; -35.1402      
   6.52847500000E+08; -39.6784      
   6.53471875000E+08; -39.7085      
   6.54096250000E+08; -38.2822      
   6.54720625000E+08; -37.3475      
   6.55345000000E+08; -37.8444      
   6.55969375000E+08; -37.6503      
   6.56593750000E+08; -39.4161      
   6.57218125000E+08; -38.522       
   6.57842500000E+08; -35.2498      
   6.58466875000E+08; -36.4002      
   6.59091250000E+08; -39.5727      
   6.59715625000E+08; -39.3821      
   6.60340000000E+08; -36.8019      
   6.60964375000E+08; -35.2321      
   6.61588750000E+08; -36.195       
   6.62213125000E+08; -38.5017      
   6.62837500000E+08; -41.8771      
   6.63461875000E+08; -34.4554      
   6.64086250000E+08; -35.1253      
   6.64710625000E+08; -34.4677      
   6.65335000000E+08; -38.7328      
   6.65959375000E+08; -40.704       
   6.66583750000E+08; -35.8501      
   6.67208125000E+08; -34.7509      
   6.67832500000E+08; -36.111       
   6.68456875000E+08; -39.3912      
   6.69081250000E+08; -43.6004      
   6.69705625000E+08; -36.0051      
   6.70330000000E+08; -34.3568      
   6.70954375000E+08; -34.8362      
   6.71578750000E+08; -34.0533      
   6.72203125000E+08; -41.0214      
   6.72827500000E+08; -38.938       
   6.73451875000E+08; -34.9862      
   6.74076250000E+08; -34.8828      
   6.74700625000E+08; -34.6761      
   6.75325000000E+08; -39.1213      
   6.75949375000E+08; -43.1436      
   6.76573750000E+08; -36.3539      
   6.77198125000E+08; -35.3901      
   6.77822500000E+08; -35.6019      
   6.78446875000E+08; -37.7574      
   6.79071250000E+08; -39.5858      
   6.79695625000E+08; -37.8951      
   6.80320000000E+08; -35.8474      
   6.80944375000E+08; -35.9733      
   6.81568750000E+08; -34.5754      
   6.82193125000E+08; -37.7271      
   6.82817500000E+08; -39.1756      
   6.83441875000E+08; -37.9829      
   6.84066250000E+08; -37.0099      
   6.84690625000E+08; -35.1638      
   6.85315000000E+08; -34.7648      
   6.85939375000E+08; -38.9686      
   6.86563750000E+08; -38.8585      
   6.87188125000E+08; -37.2292      
   6.87812500000E+08; -35.7843      
   6.88436875000E+08; -35.1539      
   6.89061250000E+08; -36.3175      
   6.89685625000E+08; -37.3531      
   6.90310000000E+08; -39.9048      
   6.90934375000E+08; -35.8292      
   6.91558750000E+08; -35.3743      
   6.92183125000E+08; -34.5968      
   6.92807500000E+08; -36.4767      
   6.93431875000E+08; -38.9569      
   6.94056250000E+08; -37.7905      
   6.94680625000E+08; -36.3746      
   6.95305000000E+08; -34.4003      
   6.95929375000E+08; -35.8442      
   6.96553750000E+08; -35.6475      
   6.97178125000E+08; -40.035       
   6.97802500000E+08; -37.4151      
   6.98426875000E+08; -35.7197      
   6.99051250000E+08; -34.4392      
   6.99675625000E+08; -35.108       
   7.00300000000E+08; -39.1183      
   7.00924375000E+08; -38.1725      
   7.01548750000E+08; -37.6083      
   7.02173125000E+08; -35.3491      
   7.02797500000E+08; -36.197       
   7.03421875000E+08; -35.4482      
   7.04046250000E+08; -37.0896      
   7.04670625000E+08; -37.67        
   7.05295000000E+08; -36.0202      
   7.05919375000E+08; -37.4702      
   7.06543750000E+08; -34.2317      
   7.07168125000E+08; -37.0918      
   7.07792500000E+08; -39.0241      
   7.08416875000E+08; -36.4579      
   7.09041250000E+08; -37.4757      
   7.09665625000E+08; -35.3163      
   7.10290000000E+08; -36.7391      
   7.10914375000E+08; -36.0056      
   7.11538750000E+08; -38.0201      
   7.12163125000E+08; -37.5801      
   7.12787500000E+08; -35.9284      
   7.13411875000E+08; -35.8902      
   7.14036250000E+08; -35.5892      
   7.14660625000E+08; -35.871       
   7.15285000000E+08; -36.8084      
   7.15909375000E+08; -36.2225      
   7.16533750000E+08; -37.5062      
   7.17158125000E+08; -35.7383      
   7.17782500000E+08; -38.9904      
   7.18406875000E+08; -35.8521      
   7.19031250000E+08; -38.6537      
   7.19655625000E+08; -36.6705      
   7.20280000000E+08; -35.9947      
   7.20904375000E+08; -36.3649      
   7.21528750000E+08; -36.3629      
   7.22153125000E+08; -36.3911      
   7.22777500000E+08; -36.7616      
   7.23401875000E+08; -35.8295      
   7.24026250000E+08; -36.011       
   7.24650625000E+08; -36.8826      
   7.25275000000E+08; -36.9347      
   7.25899375000E+08; -37.2831      
   7.26523750000E+08; -36.1313      
   7.27148125000E+08; -36.39        
   7.27772500000E+08; -37.0739      
   7.28396875000E+08; -35.3704      
   7.29021250000E+08; -36.9717      
   7.29645625000E+08; -37.5832      
   7.30270000000E+08; -37.1205      
   7.30894375000E+08; -36.1201      
   7.31518750000E+08; -36.254       
   7.32143125000E+08; -36.8352      
   7.32767500000E+08; -35.527       
   7.33391875000E+08; -36.7412      
   7.34016250000E+08; -36.1545      
   7.34640625000E+08; -36.3647      
   7.35265000000E+08; -36.2391      
   7.35889375000E+08; -35.9441      
   7.36513750000E+08; -35.9359      
   7.37138125000E+08; -36.002       
   7.37762500000E+08; -35.7527      
   7.38386875000E+08; -35.9799      
   7.39011250000E+08; -37.4366      
   7.39635625000E+08; -36.0761      
   7.40260000000E+08; -35.9442      
   7.40884375000E+08; -35.7944      
   7.41508750000E+08; -35.761       
   7.42133125000E+08; -35.6599      
   7.42757500000E+08; -36.1127      
   7.43381875000E+08; -36.5141      
   7.44006250000E+08; -36.0557      
   7.44630625000E+08; -36.5333      
   7.45255000000E+08; -35.4212      
   7.45879375000E+08; -37.1941      
   7.46503750000E+08; -35.1328      
   7.47128125000E+08; -36.3587      
   7.47752500000E+08; -36.037       
   7.48376875000E+08; -36.1727      
   7.49001250000E+08; -35.8435      
   7.49625625000E+08; -35.4013      
   7.50250000000E+08; -36.5326      
   7.50874375000E+08; -35.9111      
   7.51498750000E+08; -36.1697      
   7.52123125000E+08; -36.2095      
   7.52747500000E+08; -35.8964      
   7.53371875000E+08; -35.3385      
   7.53996250000E+08; -37.097       
   7.54620625000E+08; -36.0073      
   7.55245000000E+08; -35.6282      
   7.55869375000E+08; -36.39        
   7.56493750000E+08; -35.5844      
   7.57118125000E+08; -36.3173      
   7.57742500000E+08; -35.7932      
   7.58366875000E+08; -36.3687      
   7.58991250000E+08; -35.4982      
   7.59615625000E+08; -36.2763      
   7.60240000000E+08; -37.0112      
   7.60864375000E+08; -35.6202      
   7.61488750000E+08; -36.955       
   7.62113125000E+08; -35.1508      
   7.62737500000E+08; -36.0246      
   7.63361875000E+08; -35.3437      
   7.63986250000E+08; -35.99        
   7.64610625000E+08; -35.3887      
   7.65235000000E+08; -35.8166      
   7.65859375000E+08; -35.635       
   7.66483750000E+08; -35.9228      
   7.67108125000E+08; -35.2258      
   7.67732500000E+08; -34.8069      
   7.68356875000E+08; -36.2484      
   7.68981250000E+08; -35.0739      
   7.69605625000E+08; -35.7738      
   7.70230000000E+08; -35.7932      
   7.70854375000E+08; -35.9769      
   7.71478750000E+08; -35.6843      
   7.72103125000E+08; -35.3124      
   7.72727500000E+08; -35.6511      
   7.73351875000E+08; -34.8995      
   7.73976250000E+08; -36.6407      
   7.74600625000E+08; -35.8216      
   7.75225000000E+08; -35.6613      
   7.75849375000E+08; -35.4498      
   7.76473750000E+08; -36.6072      
   7.77098125000E+08; -36.1509      
   7.77722500000E+08; -35.7762      
   7.78346875000E+08; -36.3065      
   7.78971250000E+08; -36.5932      
   7.79595625000E+08; -36.3603      
   7.80220000000E+08; -35.4055      
   7.80844375000E+08; -35.7071      
   7.81468750000E+08; -35.6905      
   7.82093125000E+08; -35.1609      
   7.82717500000E+08; -35.7748      
   7.83341875000E+08; -35.7098      
   7.83966250000E+08; -35.062       
   7.84590625000E+08; -36.6664      
   7.85215000000E+08; -36.592       
   7.85839375000E+08; -35.9449      
   7.86463750000E+08; -36.5808      
   7.87088125000E+08; -36.0052      
   7.87712500000E+08; -36.156       
   7.88336875000E+08; -35.7083      
   7.88961250000E+08; -36.3924      
   7.89585625000E+08; -35.3406      
   7.90210000000E+08; -36.5483      
   7.90834375000E+08; -37.6465      
   7.91458750000E+08; -35.914       
   7.92083125000E+08; -35.5982      
   7.92707500000E+08; -36.7187      
   7.93331875000E+08; -36.1483      
   7.93956250000E+08; -35.6496      
   7.94580625000E+08; -37.6822      
   7.95205000000E+08; -36.0586      
   7.95829375000E+08; -36.7137      
   7.96453750000E+08; -36.8495      
   7.97078125000E+08; -37.6713      
   7.97702500000E+08; -36.5125      
   7.98326875000E+08; -36.0943      
   7.98951250000E+08; -36.465       
   7.99575625000E+08; -37.3597      
   8.00200000000E+08; -36.1163      
   8.00824375000E+08; -35.9722      
   8.01448750000E+08; -36.2853      
   8.02073125000E+08; -36.6957      
   8.02697500000E+08; -36.254       
   8.03321875000E+08; -35.8412      
   8.03946250000E+08; -36.2542      
   8.04570625000E+08; -35.9807      
   8.05195000000E+08; -36.843       
   8.05819375000E+08; -36.5477      
   8.06443750000E+08; -35.8397      
   8.07068125000E+08; -36.7211      
   8.07692500000E+08; -35.933       
   8.08316875000E+08; -36.194       
   8.08941250000E+08; -36.0825      
   8.09565625000E+08; -36.2961      
   8.10190000000E+08; -37.2254      
   8.10814375000E+08; -35.5369      
   8.11438750000E+08; -35.9247      
   8.12063125000E+08; -35.697       
   8.12687500000E+08; -36.4656      
   8.13311875000E+08; -36.9242      
   8.13936250000E+08; -36.1354      
   8.14560625000E+08; -35.9162      
   8.15185000000E+08; -36.0659      
   8.15809375000E+08; -35.9292      
   8.16433750000E+08; -36.4337      
   8.17058125000E+08; -35.581       
   8.17682500000E+08; -36.0933      
   8.18306875000E+08; -36.2686      
   8.18931250000E+08; -35.6888      
   8.19555625000E+08; -36.2271      
   8.20180000000E+08; -35.5806      
   8.20804375000E+08; -35.6939      
   8.21428750000E+08; -35.4695      
   8.22053125000E+08; -36.1699      
   8.22677500000E+08; -36.2372      
   8.23301875000E+08; -35.5481      
   8.23926250000E+08; -35.5087      
   8.24550625000E+08; -35.7873      
   8.25175000000E+08; -36.0224      
   8.25799375000E+08; -34.8632      
   8.26423750000E+08; -35.356       
   8.27048125000E+08; -35.7572      
   8.27672500000E+08; -34.8185      
   8.28296875000E+08; -34.4575      
   8.28921250000E+08; -36.1512      
   8.29545625000E+08; -35.63        
   8.30170000000E+08; -34.7427      
   8.30794375000E+08; -35.0504      
   8.31418750000E+08; -35.4613      
   8.32043125000E+08; -35.6553      
   8.32667500000E+08; -35.3464      
   8.33291875000E+08; -35.8008      
   8.33916250000E+08; -35.3566      
   8.34540625000E+08; -34.6418      
   8.35165000000E+08; -34.7151      
   8.35789375000E+08; -36.0062      
   8.36413750000E+08; -34.8862      
   8.37038125000E+08; -34.8437      
   8.37662500000E+08; -35.5361      
   8.38286875000E+08; -34.4865      
   8.38911250000E+08; -34.6792      
   8.39535625000E+08; -35.0783      
   8.40160000000E+08; -34.9544      
   8.40784375000E+08; -34.3831      
   8.41408750000E+08; -34.7204      
   8.42033125000E+08; -35.5695      
   8.42657500000E+08; -34.353       
   8.43281875000E+08; -34.9237      
   8.43906250000E+08; -35.0243      
   8.44530625000E+08; -34.8514      
   8.45155000000E+08; -35.1677      
   8.45779375000E+08; -34.7557      
   8.46403750000E+08; -35.0198      
   8.47028125000E+08; -34.358       
   8.47652500000E+08; -34.7829      
   8.48276875000E+08; -34.7111      
   8.48901250000E+08; -35.4243      
   8.49525625000E+08; -34.0082      
   8.50150000000E+08; -35.3178      
   8.50774375000E+08; -34.6334      
   8.51398750000E+08; -35.148       
   8.52023125000E+08; -34.2956      
   8.52647500000E+08; -35.1056      
   8.53271875000E+08; -34.843       
   8.53896250000E+08; -34.3569      
   8.54520625000E+08; -35.1587      
   8.55145000000E+08; -34.3801      
   8.55769375000E+08; -34.6701      
   8.56393750000E+08; -34.3509      
   8.57018125000E+08; -35.8013      
   8.57642500000E+08; -34.9649      
   8.58266875000E+08; -33.6766      
   8.58891250000E+08; -34.5967      
   8.59515625000E+08; -35.1111      
   8.60140000000E+08; -33.9159      
   8.60764375000E+08; -34.425       
   8.61388750000E+08; -34.3227      
   8.62013125000E+08; -35.2793      
   8.62637500000E+08; -35.0743      
   8.63261875000E+08; -34.6398      
   8.63886250000E+08; -34.832       
   8.64510625000E+08; -34.535       
   8.65135000000E+08; -34.1644      
   8.65759375000E+08; -34.4498      
   8.66383750000E+08; -34.9191      
   8.67008125000E+08; -34.9679      
   8.67632500000E+08; -34.3175      
   8.68256875000E+08; -35.6024      
   8.68881250000E+08; -34.7736      
   8.69505625000E+08; -35.0566      
   8.70130000000E+08; -34.0436      
   8.70754375000E+08; -34.8235      
   8.71378750000E+08; -34.8885      
   8.72003125000E+08; -34.6532      
   8.72627500000E+08; -34.6813      
   8.73251875000E+08; -34.9777      
   8.73876250000E+08; -35.4809      
   8.74500625000E+08; -34.4172      
   8.75125000000E+08; -34.477       
   8.75749375000E+08; -35.3408      
   8.76373750000E+08; -35.186       
   8.76998125000E+08; -34.6267      
   8.77622500000E+08; -34.419       
   8.78246875000E+08; -34.6249      
   8.78871250000E+08; -35.2698      
   8.79495625000E+08; -35.5186      
   8.80120000000E+08; -33.9417      
   8.80744375000E+08; -34.7848      
   8.81368750000E+08; -35.0697      
   8.81993125000E+08; -34.6951      
   8.82617500000E+08; -34.3884      
   8.83241875000E+08; -35.0567      
   8.83866250000E+08; -35.5362      
   8.84490625000E+08; -35.0486      
   8.85115000000E+08; -34.7239      
   8.85739375000E+08; -34.9682      
   8.86363750000E+08; -35.4935      
   8.86988125000E+08; -33.9033      
   8.87612500000E+08; -34.8366      
   8.88236875000E+08; -35.4502      
   8.88861250000E+08; -35.0032      
   8.89485625000E+08; -34.7009      
   8.90110000000E+08; -34.6556      
   8.90734375000E+08; -34.9609      
   8.91358750000E+08; -34.4006      
   8.91983125000E+08; -35.1073      
   8.92607500000E+08; -34.7043      
   8.93231875000E+08; -34.928       
   8.93856250000E+08; -35.7786      
   8.94480625000E+08; -33.7654      
   8.95105000000E+08; -34.4674      
   8.95729375000E+08; -35.4487      
   8.96353750000E+08; -35.0807      
   8.96978125000E+08; -34.8214      
   8.97602500000E+08; -34.3442      
   8.98226875000E+08; -35.0497      
   8.98851250000E+08; -34.9498      
   8.99475625000E+08; -34.7901      
   9.00100000000E+08; -34.0974      
   9.00724375000E+08; -34.2427      
   9.01348750000E+08; -35.5355      
   9.01973125000E+08; -33.9876      
   9.02597500000E+08; -34.2355      
   9.03221875000E+08; -34.3067      
   9.03846250000E+08; -34.9755      
   9.04470625000E+08; -34.7348      
   9.05095000000E+08; -34.0215      
   9.05719375000E+08; -34.1599      
   9.06343750000E+08; -34.7566      
   9.06968125000E+08; -33.9224      
   9.07592500000E+08; -34.1963      
   9.08216875000E+08; -34.8057      
   9.08841250000E+08; -33.9603      
   9.09465625000E+08; -34.5898      
   9.10090000000E+08; -34.1923      
   9.10714375000E+08; -33.8465      
   9.11338750000E+08; -34.7272      
   9.11963125000E+08; -35.188       
   9.12587500000E+08; -34.892       
   9.13211875000E+08; -34.9769      
   9.13836250000E+08; -34.6306      
   9.14460625000E+08; -33.8311      
   9.15085000000E+08; -33.5922      
   9.15709375000E+08; -33.9835      
   9.16333750000E+08; -33.7578      
   9.16958125000E+08; -35.0783      
   9.17582500000E+08; -34.0345      
   9.18206875000E+08; -33.8217      
   9.18831250000E+08; -34.4463      
   9.19455625000E+08; -34.3167      
   9.20080000000E+08; -34.3469      
   9.20704375000E+08; -34.1335      
   9.21328750000E+08; -34.4449      
   9.21953125000E+08; -33.8327      
   9.22577500000E+08; -33.5424      
   9.23201875000E+08; -33.7079      
   9.23826250000E+08; -33.9911      
   9.24450625000E+08; -34.2518      
   9.25075000000E+08; -33.3687      
   9.25699375000E+08; -35.0097      
   9.26323750000E+08; -33.7222      
   9.26948125000E+08; -34.5235      
   9.27572500000E+08; -34.01        
   9.28196875000E+08; -34.3626      
   9.28821250000E+08; -34.2292      
   9.29445625000E+08; -33.8874      
   9.30070000000E+08; -33.6841      
   9.30694375000E+08; -33.9572      
   9.31318750000E+08; -34.3907      
   9.31943125000E+08; -33.7125      
   9.32567500000E+08; -33.667       
   9.33191875000E+08; -33.5771      
   9.33816250000E+08; -34.2293      
   9.34440625000E+08; -33.9514      
   9.35065000000E+08; -33.8869      
   9.35689375000E+08; -34.1097      
   9.36313750000E+08; -34.1697      
   9.36938125000E+08; -33.6188      
   9.37562500000E+08; -33.8886      
   9.38186875000E+08; -33.8482      
   9.38811250000E+08; -33.6628      
   9.39435625000E+08; -33.4275      
   9.40060000000E+08; -34.4352      
   9.40684375000E+08; -33.6203      
   9.41308750000E+08; -34.0401      
   9.41933125000E+08; -33.8031      
   9.42557500000E+08; -33.677       
   9.43181875000E+08; -33.3327      
   9.43806250000E+08; -33.6155      
   9.44430625000E+08; -33.6022      
   9.45055000000E+08; -33.633       
   9.45679375000E+08; -33.7952      
   9.46303750000E+08; -33.9816      
   9.46928125000E+08; -34.0005      
   9.47552500000E+08; -33.8297      
   9.48176875000E+08; -33.4282      
   9.48801250000E+08; -33.9282      
   9.49425625000E+08; -33.8702      
   9.50050000000E+08; -33.4709      
   9.50674375000E+08; -33.5858      
   9.51298750000E+08; -34.1192      
   9.51923125000E+08; -33.7746      
   9.52547500000E+08; -33.5972      
   9.53171875000E+08; -34.0505      
   9.53796250000E+08; -33.5305      
   9.54420625000E+08; -34.2833      
