
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  4.00000000000E+08     ; 4.80000000000E+08   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
   4.37850000000E+08;  19.4036      
   4.37900000000E+08;  19.4764      
   4.37950000000E+08;  19.5523      
   4.38000000000E+08;  19.5975      
   4.38050000000E+08;  19.6406      
   4.38100000000E+08;  19.6695      
   4.38150000000E+08;  19.6838      
   4.38200000000E+08;  19.736       
   4.38250000000E+08;  19.7705      
   4.38300000000E+08;  19.7789      
   4.38350000000E+08;  19.7659      
   4.38400000000E+08;  19.7459      
   4.38450000000E+08;  19.7436      
   4.38500000000E+08;  19.7059      
   4.38550000000E+08;  19.6525      
   4.38600000000E+08;  19.6783      
   4.38650000000E+08;  19.7342      
   4.38700000000E+08;  19.7656      
   4.38750000000E+08;  19.76        
   4.38800000000E+08;  19.7816      
   4.38850000000E+08;  19.8284      
   4.38900000000E+08;  19.8577      
   4.38950000000E+08;  19.8565      
   4.39000000000E+08;  19.8254      
   4.39050000000E+08;  19.7933      
   4.39100000000E+08;  19.7752      
   4.39150000000E+08;  19.8265      
   4.39200000000E+08;  19.8988      
   4.39250000000E+08;  20.0044      
   4.39300000000E+08;  20.101       
   4.39350000000E+08;  20.178       
   4.39400000000E+08;  20.2051      
   4.39450000000E+08;  20.2291      
   4.39500000000E+08;  20.2527      
   4.39550000000E+08;  20.2631      
   4.39600000000E+08;  20.2644      
   4.39650000000E+08;  20.2562      
   4.39700000000E+08;  20.2292      
   4.39750000000E+08;  20.1699      
   4.39800000000E+08;  20.0738      
   4.39850000000E+08;  19.9575      
   4.39900000000E+08;  19.8738      
   4.39950000000E+08;  19.9095      
   4.40000000000E+08;  19.9472      
   4.40050000000E+08;  19.9333      
   4.40100000000E+08;  19.8662      
   4.40150000000E+08;  19.7939      
   4.40200000000E+08;  19.7404      
   4.40250000000E+08;  19.7111      
   4.40300000000E+08;  19.675       
   4.40350000000E+08;  19.6347      
   4.40400000000E+08;  19.5797      
   4.40450000000E+08;  19.5431      
   4.40500000000E+08;  19.52        
   4.40550000000E+08;  19.5064      
   4.40600000000E+08;  19.5419      
   4.40650000000E+08;  19.5804      
   4.40700000000E+08;  19.6156      
   4.40750000000E+08;  19.6598      
   4.40800000000E+08;  19.7237      
   4.40850000000E+08;  19.7723      
   4.40900000000E+08;  19.7971      
   4.40950000000E+08;  19.7891      
   4.41000000000E+08;  19.7574      
   4.41050000000E+08;  19.7103      
   4.41100000000E+08;  19.6401      
   4.41150000000E+08;  19.5927      
   4.41200000000E+08;  19.5519      
   4.41250000000E+08;  19.5267      
   4.41300000000E+08;  19.5229      
   4.41350000000E+08;  19.5017      
   4.41400000000E+08;  19.4807      
   4.41450000000E+08;  19.4414      
   4.41500000000E+08;  19.3722      
   4.41550000000E+08;  19.2833      
   4.41600000000E+08;  19.2101      
   4.41650000000E+08;  19.0987      
   4.41700000000E+08;  18.9933      
   4.41750000000E+08;  18.9373      
   4.41800000000E+08;  18.9932      
   4.41850000000E+08;  19.045       
   4.41900000000E+08;  19.0305      
   4.41950000000E+08;  18.979       
   4.42000000000E+08;  18.9312      
   4.42050000000E+08;  19.011       
   4.42100000000E+08;  19.0757      
   4.42150000000E+08;  19.0959      
   4.42200000000E+08;  19.0882      
   4.42250000000E+08;  19.0577      
   4.42300000000E+08;  19.013       
   4.42350000000E+08;  18.9691      
   4.42400000000E+08;  18.9069      
   4.42450000000E+08;  18.8219      
   4.42500000000E+08;  18.7084      
   4.42550000000E+08;  18.68        
   4.42600000000E+08;  18.797       
   4.42650000000E+08;  18.9377      
   4.42700000000E+08;  19.0233      
   4.42750000000E+08;  19.0477      
   4.42800000000E+08;  19.0262      
   4.42850000000E+08;  19.0354      
   4.42900000000E+08;  19.0569      
   4.42950000000E+08;  19.0691      
   4.43000000000E+08;  19.0708      
   4.43050000000E+08;  19.0434      
   4.43100000000E+08;  19.0275      
   4.43150000000E+08;  18.9844      
   4.43200000000E+08;  18.8981      
   4.43250000000E+08;  18.7462      
   4.43300000000E+08;  18.5484      
   4.43350000000E+08;  18.4543      
   4.43400000000E+08;  18.4116      
   4.43450000000E+08;  18.4142      
   4.43500000000E+08;  18.4811      
   4.43550000000E+08;  18.4895      
   4.43600000000E+08;  18.4962      
   4.43650000000E+08;  18.5121      
   4.43700000000E+08;  18.5245      
   4.43750000000E+08;  18.5611      
   4.43800000000E+08;  18.6019      
   4.43850000000E+08;  18.6365      
   4.43900000000E+08;  18.6522      
   4.43950000000E+08;  18.6258      
   4.44000000000E+08;  18.6236      
   4.44050000000E+08;  18.7379      
   4.44100000000E+08;  18.8746      
   4.44150000000E+08;  19.0109      
   4.44200000000E+08;  19.1136      
   4.44250000000E+08;  19.1793      
   4.44300000000E+08;  19.2254      
   4.44350000000E+08;  19.2587      
   4.44400000000E+08;  19.25        
   4.44450000000E+08;  19.1947      
   4.44500000000E+08;  19.1028      
   4.44550000000E+08;  18.9952      
   4.44600000000E+08;  18.888       
   4.44650000000E+08;  18.7869      
   4.44700000000E+08;  18.7126      
   4.44750000000E+08;  18.6522      
   4.44800000000E+08;  18.5955      
   4.44850000000E+08;  18.4985      
   4.44900000000E+08;  18.3318      
   4.44950000000E+08;  18.1162      
   4.45000000000E+08;  17.8956      
   4.45050000000E+08;  17.776       
   4.45100000000E+08;  17.6695      
   4.45150000000E+08;  17.6171      
   4.45200000000E+08;  17.6703      
   4.45250000000E+08;  17.7684      
   4.45300000000E+08;  17.8414      
   4.45350000000E+08;  17.864       
   4.45400000000E+08;  17.804       
   4.45450000000E+08;  17.7403      
   4.45500000000E+08;  17.6502      
   4.45550000000E+08;  17.4576      
   4.45600000000E+08;  17.1925      
   4.45650000000E+08;  16.9059      
   4.45700000000E+08;  16.6692      
   4.45750000000E+08;  16.5647      
   4.45800000000E+08;  16.5333      
   4.45850000000E+08;  16.479       
   4.45900000000E+08;  16.2975      
   4.45950000000E+08;  16.0394      
   4.46000000000E+08;  15.7625      
   4.46050000000E+08;  15.4628      
   4.46100000000E+08;  15.1276      
   4.46150000000E+08;  14.7661      
   4.46200000000E+08;  14.46        
   4.46250000000E+08;  14.2198      
   4.46300000000E+08;  14.0555      
   4.46350000000E+08;  13.9187      
   4.46400000000E+08;  13.7179      
   4.46450000000E+08;  13.5591      
   4.46500000000E+08;  13.482       
   4.46550000000E+08;  13.4165      
   4.46600000000E+08;  13.26        
   4.46650000000E+08;  12.9882      
   4.46700000000E+08;  12.6951      
   4.46750000000E+08;  12.5219      
   4.46800000000E+08;  12.3939      
   4.46850000000E+08;  12.2929      
   4.46900000000E+08;  12.1324      
   4.46950000000E+08;  11.9072      
   4.47000000000E+08;  11.6564      
   4.47050000000E+08;  11.4308      
   4.47100000000E+08;  11.2071      
   4.47150000000E+08;  10.9415      
   4.47200000000E+08;  10.7115      
   4.47250000000E+08;  10.4596      
   4.47300000000E+08;  10.1845      
   4.47350000000E+08;  9.96208      
   4.47400000000E+08;  9.78416      
   4.47450000000E+08;  9.65188      
   4.47500000000E+08;  9.49119      
   4.47550000000E+08;  9.2561       
   4.47600000000E+08;  8.98146      
   4.47650000000E+08;  8.68412      
   4.47700000000E+08;  8.3987       
   4.47750000000E+08;  8.13613      
   4.47800000000E+08;  7.90056      
   4.47850000000E+08;  7.64681      
   4.47900000000E+08;  7.35954      
   4.47950000000E+08;  7.07392      
   4.48000000000E+08;  6.76446      
   4.48050000000E+08;  6.46453      
   4.48100000000E+08;  6.23878      
   4.48150000000E+08;  6.07772      
   4.48200000000E+08;  5.96322      
   4.48250000000E+08;  5.81923      
   4.48300000000E+08;  5.58619      
   4.48350000000E+08;  5.29874      
   4.48400000000E+08;  5.0568       
   4.48450000000E+08;  4.90638      
   4.48500000000E+08;  4.7484       
   4.48550000000E+08;  4.53211      
   4.48600000000E+08;  4.31313      
   4.48650000000E+08;  4.07079      
   4.48700000000E+08;  3.91007      
   4.48750000000E+08;  3.85696      
   4.48800000000E+08;  3.81869      
   4.48850000000E+08;  3.72677      
   4.48900000000E+08;  3.60122      
   4.48950000000E+08;  3.46152      
   4.49000000000E+08;  3.31218      
   4.49050000000E+08;  3.19952      
   4.49100000000E+08;  3.12342      
   4.49150000000E+08;  2.98325      
   4.49200000000E+08;  2.77954      
   4.49250000000E+08;  2.51088      
   4.49300000000E+08;  2.19016      
   4.49350000000E+08;  1.91027      
   4.49400000000E+08;  1.6768       
   4.49450000000E+08;  1.45027      
   4.49500000000E+08;  1.23481      
   4.49550000000E+08;  1.00647      
   4.49600000000E+08;  0.777674     
   4.49650000000E+08;  0.523832     
   4.49700000000E+08;  0.300469     
   4.49750000000E+08;  0.128246     
   4.49800000000E+08; -0.00767392   
   4.49850000000E+08; -0.135822     
   4.49900000000E+08; -0.258451     
   4.49950000000E+08; -0.403499     
   4.50000000000E+08; -0.591017     
   4.50050000000E+08; -0.826184     
   4.50100000000E+08; -1.06338      
   4.50150000000E+08; -1.29361      
   4.50200000000E+08; -1.43415      
   4.50250000000E+08; -1.61816      
   4.50300000000E+08; -1.74955      
   4.50350000000E+08; -1.76137      
   4.50400000000E+08; -1.84214      
   4.50450000000E+08; -1.93322      
   4.50500000000E+08; -2.12594      
   4.50550000000E+08; -2.31394      
   4.50600000000E+08; -2.55168      
   4.50650000000E+08; -2.7804       
   4.50700000000E+08; -3.02333      
   4.50750000000E+08; -3.21678      
   4.50800000000E+08; -3.32916      
   4.50850000000E+08; -3.41129      
   4.50900000000E+08; -3.6043       
   4.50950000000E+08; -3.72448      
   4.51000000000E+08; -3.8152       
   4.51050000000E+08; -3.89832      
   4.51100000000E+08; -3.97431      
   4.51150000000E+08; -4.11497      
   4.51200000000E+08; -4.32277      
   4.51250000000E+08; -4.52517      
   4.51300000000E+08; -4.68385      
   4.51350000000E+08; -4.84881      
   4.51400000000E+08; -4.98449      
   4.51450000000E+08; -5.07711      
   4.51500000000E+08; -5.22671      
   4.51550000000E+08; -5.41057      
   4.51600000000E+08; -5.58808      
   4.51650000000E+08; -5.81928      
   4.51700000000E+08; -6.09635      
   4.51750000000E+08; -6.39243      
   4.51800000000E+08; -6.59118      
   4.51850000000E+08; -6.84206      
   4.51900000000E+08; -6.93201      
   4.51950000000E+08; -6.9085       
   4.52000000000E+08; -6.9057       
   4.52050000000E+08; -6.92764      
   4.52100000000E+08; -7.0006       
   4.52150000000E+08; -7.15962      
   4.52200000000E+08; -7.32109      
   4.52250000000E+08; -7.47166      
   4.52300000000E+08; -7.57158      
   4.52350000000E+08; -7.63271      
   4.52400000000E+08; -7.84319      
   4.52450000000E+08; -8.07534      
   4.52500000000E+08; -8.35597      
   4.52550000000E+08; -8.6611       
   4.52600000000E+08; -8.98452      
   4.52650000000E+08; -9.2678       
   4.52700000000E+08; -9.52878      
   4.52750000000E+08; -9.73376      
   4.52800000000E+08; -9.98186      
   4.52850000000E+08; -10.146       
   4.52900000000E+08; -10.237       
   4.52950000000E+08; -10.4461      
   4.53000000000E+08; -10.6158      
   4.53050000000E+08; -10.6275      
   4.53100000000E+08; -10.6006      
   4.53150000000E+08; -10.4909      
   4.53200000000E+08; -10.6252      
   4.53250000000E+08; -10.6976      
   4.53300000000E+08; -10.938       
   4.53350000000E+08; -11.3406      
   4.53400000000E+08; -11.7871      
   4.53450000000E+08; -12.1135      
   4.53500000000E+08; -12.4934      
   4.53550000000E+08; -12.8152      
   4.53600000000E+08; -12.9221      
   4.53650000000E+08; -12.6442      
   4.53700000000E+08; -12.0772      
   4.53750000000E+08; -11.7374      
   4.53800000000E+08; -11.7871      
   4.53850000000E+08; -11.9984      
   4.53900000000E+08; -12.0042      
   4.53950000000E+08; -11.986       
   4.54000000000E+08; -12.0365      
   4.54050000000E+08; -12.2037      
   4.54100000000E+08; -12.3449      
   4.54150000000E+08; -12.4282      
   4.54200000000E+08; -12.604       
   4.54250000000E+08; -12.6242      
   4.54300000000E+08; -12.4501      
   4.54350000000E+08; -12.5243      
   4.54400000000E+08; -12.8355      
   4.54450000000E+08; -13.3763      
   4.54500000000E+08; -13.8607      
   4.54550000000E+08; -14.2828      
   4.54600000000E+08; -14.6086      
   4.54650000000E+08; -14.6882      
   4.54700000000E+08; -14.3667      
   4.54750000000E+08; -13.7228      
   4.54800000000E+08; -13.4021      
   4.54850000000E+08; -13.4438      
   4.54900000000E+08; -13.7444      
   4.54950000000E+08; -13.9857      
   4.55000000000E+08; -14.2911      
   4.55050000000E+08; -14.625       
   4.55100000000E+08; -15.0352      
   4.55150000000E+08; -15.4009      
   4.55200000000E+08; -15.4874      
   4.55250000000E+08; -15.0725      
   4.55300000000E+08; -14.5983      
   4.55350000000E+08; -13.8631      
   4.55400000000E+08; -13.7688      
   4.55450000000E+08; -13.628       
   4.55500000000E+08; -13.9309      
   4.55550000000E+08; -14.478       
   4.55600000000E+08; -15.1482      
   4.55650000000E+08; -15.8959      
   4.55700000000E+08; -16.2378      
   4.55750000000E+08; -16.6415      
   4.55800000000E+08; -16.9751      
   4.55850000000E+08; -17.461       
   4.55900000000E+08; -17.708       
   4.55950000000E+08; -18.1139      
   4.56000000000E+08; -17.7874      
   4.56050000000E+08; -16.5071      
   4.56100000000E+08; -14.8448      
   4.56150000000E+08; -13.8013      
   4.56200000000E+08; -13.948       
   4.56250000000E+08; -14.8147      
   4.56300000000E+08; -15.7413      
   4.56350000000E+08; -16.6186      
   4.56400000000E+08; -17.2006      
   4.56450000000E+08; -17.5207      
   4.56500000000E+08; -17.204       
   4.56550000000E+08; -16.7974      
   4.56600000000E+08; -16.3599      
   4.56650000000E+08; -16.4234      
   4.56700000000E+08; -16.7043      
   4.56750000000E+08; -16.9377      
   4.56800000000E+08; -17.0237      
   4.56850000000E+08; -17.0225      
   4.56900000000E+08; -16.9016      
   4.56950000000E+08; -16.9118      
   4.57000000000E+08; -17.0986      
   4.57050000000E+08; -17.2368      
   4.57100000000E+08; -17.4183      
   4.57150000000E+08; -17.4054      
   4.57200000000E+08; -17.4732      
   4.57250000000E+08; -17.0986      
   4.57300000000E+08; -16.785       
   4.57350000000E+08; -16.7539      
   4.57400000000E+08; -16.9953      
   4.57450000000E+08; -17.5446      
   4.57500000000E+08; -18.2091      
   4.57550000000E+08; -18.7879      
   4.57600000000E+08; -19.1925      
   4.57650000000E+08; -19.6949      
   4.57700000000E+08; -20.1769      
   4.57750000000E+08; -20.2364      
   4.57800000000E+08; -19.95        
   4.57850000000E+08; -20.2308      
   4.57900000000E+08; -20.3277      
   4.57950000000E+08; -19.8404      
   4.58000000000E+08; -18.472       
   4.58050000000E+08; -17.2653      
   4.58100000000E+08; -16.6904      
   4.58150000000E+08; -16.9825      
   4.58200000000E+08; -17.5224      
   4.58250000000E+08; -17.8073      
   4.58300000000E+08; -18.4356      
   4.58350000000E+08; -18.8626      
   4.58400000000E+08; -19.1373      
   4.58450000000E+08; -19.326       
   4.58500000000E+08; -19.0029      
   4.58550000000E+08; -18.9581      
   4.58600000000E+08; -19.4045      
   4.58650000000E+08; -20.0434      
   4.58700000000E+08; -21.0879      
   4.58750000000E+08; -21.8438      
   4.58800000000E+08; -22.3945      
   4.58850000000E+08; -21.8662      
   4.58900000000E+08; -20.8857      
   4.58950000000E+08; -19.4295      
   4.59000000000E+08; -18.196       
   4.59050000000E+08; -17.5848      
   4.59100000000E+08; -17.9278      
   4.59150000000E+08; -18.564       
   4.59200000000E+08; -19.4067      
   4.59250000000E+08; -19.4631      
   4.59300000000E+08; -19.4927      
   4.59350000000E+08; -19.4644      
   4.59400000000E+08; -20.0094      
   4.59450000000E+08; -20.583       
   4.59500000000E+08; -21.4139      
   4.59550000000E+08; -22.0523      
   4.59600000000E+08; -22.5304      
   4.59650000000E+08; -23.6976      
   4.59700000000E+08; -23.7236      
   4.59750000000E+08; -22.726       
   4.59800000000E+08; -21.1528      
   4.59850000000E+08; -19.9398      
   4.59900000000E+08; -19.1077      
   4.59950000000E+08; -18.4625      
   4.60000000000E+08; -17.8581      
   4.60050000000E+08; -17.2437      
   4.60100000000E+08; -17.122       
   4.60150000000E+08; -17.6132      
   4.60200000000E+08; -18.4735      
   4.60250000000E+08; -19.1062      
   4.60300000000E+08; -19.7786      
   4.60350000000E+08; -20.5966      
   4.60400000000E+08; -21.1902      
   4.60450000000E+08; -21.576       
   4.60500000000E+08; -21.9722      
   4.60550000000E+08; -22.4292      
   4.60600000000E+08; -22.8386      
   4.60650000000E+08; -23.3114      
   4.60700000000E+08; -23.6214      
   4.60750000000E+08; -22.4215      
   4.60800000000E+08; -21.3888      
   4.60850000000E+08; -20.7482      
   4.60900000000E+08; -20.7057      
   4.60950000000E+08; -21.0278      
   4.61000000000E+08; -21.284       
   4.61050000000E+08; -21.0443      
   4.61100000000E+08; -21.4286      
   4.61150000000E+08; -21.0157      
   4.61200000000E+08; -19.7217      
   4.61250000000E+08; -18.6516      
   4.61300000000E+08; -18.2924      
   4.61350000000E+08; -18.5811      
   4.61400000000E+08; -18.959       
   4.61450000000E+08; -19.4917      
   4.61500000000E+08; -19.7513      
   4.61550000000E+08; -19.8932      
   4.61600000000E+08; -19.9942      
   4.61650000000E+08; -20.4904      
   4.61700000000E+08; -21.0746      
   4.61750000000E+08; -21.9455      
   4.61800000000E+08; -23.2175      
   4.61850000000E+08; -23.8859      
   4.61900000000E+08; -24.1765      
   4.61950000000E+08; -24.6193      
   4.62000000000E+08; -24.593       
   4.62050000000E+08; -23.6157      
   4.62100000000E+08; -22.6915      
   4.62150000000E+08; -22.0046      
   4.62200000000E+08; -21.3724      
   4.62250000000E+08; -21.5885      
   4.62300000000E+08; -21.7001      
   4.62350000000E+08; -21.3771      
   4.62400000000E+08; -21.7363      
   4.62450000000E+08; -21.0918      
   4.62500000000E+08; -20.216       
   4.62550000000E+08; -19.1999      
   4.62600000000E+08; -18.4151      
   4.62650000000E+08; -18.1637      
   4.62700000000E+08; -17.9761      
   4.62750000000E+08; -18.0478      
   4.62800000000E+08; -18.2919      
   4.62850000000E+08; -19.0056      
   4.62900000000E+08; -19.632       
   4.62950000000E+08; -19.8463      
   4.63000000000E+08; -20.3149      
   4.63050000000E+08; -21.4281      
   4.63100000000E+08; -22.6836      
   4.63150000000E+08; -23.5787      
   4.63200000000E+08; -23.9025      
   4.63250000000E+08; -22.8643      
   4.63300000000E+08; -21.9662      
   4.63350000000E+08; -21.1921      
   4.63400000000E+08; -20.7579      
   4.63450000000E+08; -20.5015      
   4.63500000000E+08; -19.8152      
   4.63550000000E+08; -18.3061      
   4.63600000000E+08; -17.3943      
   4.63650000000E+08; -17.5414      
   4.63700000000E+08; -18.2753      
   4.63750000000E+08; -18.2022      
   4.63800000000E+08; -18.7413      
   4.63850000000E+08; -19.3688      
   4.63900000000E+08; -20.3997      
   4.63950000000E+08; -21.1453      
   4.64000000000E+08; -21.7442      
   4.64050000000E+08; -21.7525      
   4.64100000000E+08; -21.4336      
   4.64150000000E+08; -21.1373      
   4.64200000000E+08; -20.8421      
   4.64250000000E+08; -20.9905      
   4.64300000000E+08; -21.6723      
   4.64350000000E+08; -22.3551      
   4.64400000000E+08; -23.0822      
   4.64450000000E+08; -24.1272      
   4.64500000000E+08; -25.4339      
   4.64550000000E+08; -26.0486      
   4.64600000000E+08; -25.5185      
   4.64650000000E+08; -24.345       
   4.64700000000E+08; -22.8681      
   4.64750000000E+08; -20.7801      
   4.64800000000E+08; -19.5277      
   4.64850000000E+08; -19.4292      
   4.64900000000E+08; -19.3257      
   4.64950000000E+08; -18.9182      
   4.65000000000E+08; -18.7372      
   4.65050000000E+08; -19.1169      
   4.65100000000E+08; -19.9578      
   4.65150000000E+08; -20.189       
   4.65200000000E+08; -20.3702      
   4.65250000000E+08; -20.3661      
   4.65300000000E+08; -21.0181      
   4.65350000000E+08; -20.998       
   4.65400000000E+08; -20.99        
   4.65450000000E+08; -20.6772      
   4.65500000000E+08; -20.1324      
   4.65550000000E+08; -19.8207      
   4.65600000000E+08; -19.2553      
   4.65650000000E+08; -19.23        
   4.65700000000E+08; -19.9779      
   4.65750000000E+08; -20.8197      
   4.65800000000E+08; -21.469       
   4.65850000000E+08; -21.7482      
   4.65900000000E+08; -20.9813      
   4.65950000000E+08; -20.6941      
   4.66000000000E+08; -21.1252      
   4.66050000000E+08; -21.5635      
   4.66100000000E+08; -20.0526      
   4.66150000000E+08; -19.5421      
   4.66200000000E+08; -19.8862      
   4.66250000000E+08; -20.6132      
   4.66300000000E+08; -21.2817      
   4.66350000000E+08; -21.8259      
   4.66400000000E+08; -22.195       
   4.66450000000E+08; -21.6998      
   4.66500000000E+08; -21.999       
   4.66550000000E+08; -21.8173      
   4.66600000000E+08; -21.2727      
   4.66650000000E+08; -20.4158      
   4.66700000000E+08; -19.8732      
   4.66750000000E+08; -19.3973      
   4.66800000000E+08; -18.8692      
   4.66850000000E+08; -18.5177      
   4.66900000000E+08; -18.6885      
   4.66950000000E+08; -19.6102      
   4.67000000000E+08; -20.9675      
   4.67050000000E+08; -22.3784      
   4.67100000000E+08; -24.4229      
   4.67150000000E+08; -26.4665      
   4.67200000000E+08; -26.0332      
   4.67250000000E+08; -25.8088      
   4.67300000000E+08; -25.5142      
   4.67350000000E+08; -25.0722      
   4.67400000000E+08; -24.8947      
   4.67450000000E+08; -24.1716      
   4.67500000000E+08; -23.4309      
   4.67550000000E+08; -23.1051      
   4.67600000000E+08; -22.934       
   4.67650000000E+08; -23.0714      
   4.67700000000E+08; -22.4322      
   4.67750000000E+08; -21.7849      
   4.67800000000E+08; -21.0758      
   4.67850000000E+08; -21.5297      
   4.67900000000E+08; -21.4565      
   4.67950000000E+08; -21.7163      
   4.68000000000E+08; -21.5791      
   4.68050000000E+08; -21.8215      
   4.68100000000E+08; -22.6044      
   4.68150000000E+08; -23.9396      
   4.68200000000E+08; -24.4546      
   4.68250000000E+08; -24.5104      
   4.68300000000E+08; -23.9376      
   4.68350000000E+08; -22.9182      
   4.68400000000E+08; -21.7435      
   4.68450000000E+08; -21.3828      
   4.68500000000E+08; -22.2874      
   4.68550000000E+08; -23.8404      
   4.68600000000E+08; -24.1202      
   4.68650000000E+08; -24.2722      
   4.68700000000E+08; -23.441       
   4.68750000000E+08; -22.5504      
   4.68800000000E+08; -21.4255      
   4.68850000000E+08; -20.7456      
   4.68900000000E+08; -20.4365      
   4.68950000000E+08; -20.8928      
   4.69000000000E+08; -21.935       
   4.69050000000E+08; -23.5116      
   4.69100000000E+08; -24.7447      
   4.69150000000E+08; -25.1812      
   4.69200000000E+08; -25.0617      
   4.69250000000E+08; -24.5958      
   4.69300000000E+08; -23.9345      
   4.69350000000E+08; -22.9322      
   4.69400000000E+08; -22.5023      
   4.69450000000E+08; -22.469       
   4.69500000000E+08; -23.5984      
   4.69550000000E+08; -24.5415      
   4.69600000000E+08; -25.3979      
   4.69650000000E+08; -26.5548      
   4.69700000000E+08; -27.6295      
   4.69750000000E+08; -28.1441      
   4.69800000000E+08; -27.0525      
   4.69850000000E+08; -26.1381      
   4.69900000000E+08; -25.7193      
   4.69950000000E+08; -26.205       
   4.70000000000E+08; -25.4922      
   4.70050000000E+08; -24.6575      
   4.70100000000E+08; -24.4824      
   4.70150000000E+08; -24.7634      
   4.70200000000E+08; -25.5182      
   4.70250000000E+08; -26.3118      
   4.70300000000E+08; -27.3426      
   4.70350000000E+08; -27.1567      
   4.70400000000E+08; -27.1921      
   4.70450000000E+08; -27.4232      
   4.70500000000E+08; -28.7644      
   4.70550000000E+08; -29.7828      
   4.70600000000E+08; -29.0774      
   4.70650000000E+08; -28.3433      
   4.70700000000E+08; -28.1757      
   4.70750000000E+08; -28.1208      
   4.70800000000E+08; -28.2961      
   4.70850000000E+08; -28.9524      
   4.70900000000E+08; -28.2744      
   4.70950000000E+08; -28.5647      
   4.71000000000E+08; -28.7502      
   4.71050000000E+08; -28.2719      
   4.71100000000E+08; -27.0036      
   4.71150000000E+08; -26.0119      
   4.71200000000E+08; -24.922       
   4.71250000000E+08; -24.9047      
   4.71300000000E+08; -26.2245      
   4.71350000000E+08; -27.1548      
   4.71400000000E+08; -27.253       
   4.71450000000E+08; -26.231       
   4.71500000000E+08; -25.6334      
   4.71550000000E+08; -25.7353      
   4.71600000000E+08; -26.2398      
   4.71650000000E+08; -26.4843      
   4.71700000000E+08; -27.3451      
   4.71750000000E+08; -27.8011      
   4.71800000000E+08; -27.9717      
   4.71850000000E+08; -27.3945      
   4.71900000000E+08; -27.5398      
   4.71950000000E+08; -29.0102      
   4.72000000000E+08; -31.7599      
   4.72050000000E+08; -32.4056      
   4.72100000000E+08; -32.0972      
   4.72150000000E+08; -30.9007      
   4.72200000000E+08; -30.2314      
   4.72250000000E+08; -29.1009      
   4.72300000000E+08; -28.8304      
   4.72350000000E+08; -28.2146      
   4.72400000000E+08; -27.2423      
   4.72450000000E+08; -27.1695      
   4.72500000000E+08; -26.8952      
   4.72550000000E+08; -26.9083      
   4.72600000000E+08; -26.6201      
   4.72650000000E+08; -26.8946      
   4.72700000000E+08; -27.2623      
   4.72750000000E+08; -28.4975      
   4.72800000000E+08; -29.9994      
   4.72850000000E+08; -31.1601      
   4.72900000000E+08; -32.3994      
   4.72950000000E+08; -35.4728      
   4.73000000000E+08; -36.7269      
   4.73050000000E+08; -37.173       
   4.73100000000E+08; -39.6797      
   4.73150000000E+08; -41.012       
   4.73200000000E+08; -42.0202      
   4.73250000000E+08; -37.3901      
   4.73300000000E+08; -34.4914      
   4.73350000000E+08; -33.4511      
   4.73400000000E+08; -34.2597      
   4.73450000000E+08; -34.9193      
   4.73500000000E+08; -35.0928      
   4.73550000000E+08; -35.6562      
   4.73600000000E+08; -35.3379      
   4.73650000000E+08; -36.0211      
   4.73700000000E+08; -34.4902      
   4.73750000000E+08; -34.1165      
   4.73800000000E+08; -33.3963      
   4.73850000000E+08; -34.5737      
   4.73900000000E+08; -36.1336      
   4.73950000000E+08; -37.0964      
   4.74000000000E+08; -34.7648      
   4.74050000000E+08; -33.4059      
   4.74100000000E+08; -32.6791      
   4.74150000000E+08; -32.8374      
   4.74200000000E+08; -33.4233      
   4.74250000000E+08; -33.6416      
   4.74300000000E+08; -35.061       
   4.74350000000E+08; -35.056       
   4.74400000000E+08; -35.9772      
   4.74450000000E+08; -38.516       
   4.74500000000E+08; -44.2755      
   4.74550000000E+08; -42.9558      
   4.74600000000E+08; -38.7052      
   4.74650000000E+08; -35.5901      
   4.74700000000E+08; -33.2583      
   4.74750000000E+08; -32.5036      
   4.74800000000E+08; -30.5291      
   4.74850000000E+08; -29.6716      
   4.74900000000E+08; -28.7718      
   4.74950000000E+08; -28.6788      
   4.75000000000E+08; -29.6034      
   4.75050000000E+08; -31.4475      
   4.75100000000E+08; -32.7477      
   4.75150000000E+08; -34.9636      
   4.75200000000E+08; -36.342       
   4.75250000000E+08; -36.6775      
   4.75300000000E+08; -39.9369      
   4.75350000000E+08; -48.7953      
   4.75400000000E+08; -47.3144      
   4.75450000000E+08; -45.719       
   4.75500000000E+08; -45.36        
   4.75550000000E+08; -46.4446      
   4.75600000000E+08; -45.3586      
   4.75650000000E+08; -46.3799      
   4.75700000000E+08; -49.52        
   4.75750000000E+08; -42.9833      
   4.75800000000E+08; -40.2684      
   4.75850000000E+08; -40.5454      
   4.75900000000E+08; -38.5176      
   4.75950000000E+08; -38.6339      
   4.76000000000E+08; -38.9915      
   4.76050000000E+08; -40.1943      
   4.76100000000E+08; -39.9297      
   4.76150000000E+08; -42.1693      
   4.76200000000E+08; -43.9607      
   4.76250000000E+08; -46.0622      
   4.76300000000E+08; -47.029       
